Start,End,Speaker,Text
0:16:07,0:16:09,SPEAKER_02,"O sea, es como seis o siete."
0:16:09,0:16:10,SPEAKER_02,¿Es el mismo parque?
0:16:10,0:16:12,SPEAKER_02,"Era primero para seis, después otro era..."
0:16:12,0:16:15,SPEAKER_04,"Para mí, I'm a learner."
0:16:15,0:16:17,SPEAKER_00,I'm learning about the community.
0:16:17,0:16:19,SPEAKER_01,But this group for me.
0:16:19,0:16:22,SPEAKER_02,Creo que porque estaban...
0:16:22,0:16:23,SPEAKER_02,They were pointing.
0:16:23,0:16:25,SPEAKER_04,Estaban hablando del parque de Highbridge.
0:16:25,0:16:26,SPEAKER_04,"No, no."
0:16:26,0:16:27,SPEAKER_04,No.
0:16:27,0:16:28,SPEAKER_04,"No, no."
0:16:28,0:16:29,SPEAKER_03,"No, no."
0:16:29,0:16:30,SPEAKER_03,"No, no."
0:16:30,0:16:31,SPEAKER_03,"No, no."
0:16:31,0:16:32,SPEAKER_03,"No, no."
0:16:32,0:16:33,SPEAKER_03,"No, no."
0:16:33,0:16:34,SPEAKER_04,"No, no."
0:16:34,0:16:35,SPEAKER_04,"No, no."
0:16:35,0:16:36,SPEAKER_04,"No, no."
0:16:36,0:16:37,SPEAKER_04,"No, no."
0:16:37,0:16:38,SPEAKER_04,"No, no."
0:16:38,0:16:39,SPEAKER_03,"No, no."
0:16:39,0:16:40,SPEAKER_03,"No, no."
0:16:40,0:16:41,SPEAKER_03,"No, no."
0:16:41,0:16:42,SPEAKER_04,"No, no."
0:16:42,0:16:43,SPEAKER_04,"No, no."
0:16:43,0:16:44,SPEAKER_04,"No, no."
0:16:44,0:16:45,SPEAKER_04,¿Qué más sitios hablaron?
0:16:45,0:16:51,SPEAKER_04,"Tenemos el parque, seafood, la barbería, el mofongo, el McDonald's, Subway."
0:16:51,0:16:52,SPEAKER_04,El Chicago.
0:16:52,0:16:54,SPEAKER_04,El Chicken and Filet.
0:16:54,0:16:56,SPEAKER_04,El Chicken and Filet.
0:16:56,0:16:57,SPEAKER_04,El Chicken and Filet.
0:16:57,0:17:01,SPEAKER_02,"Mi grupo también mencionó una tienda de mascotas, pero no puedo decir exactamente dónde está."
0:17:01,0:17:03,SPEAKER_02,"O sea, es un puppy shop."
0:17:03,0:17:04,SPEAKER_02,Un puppy shop.
0:17:04,0:17:06,SPEAKER_02,"¿Una tienda de mascotas, Paulina?"
0:17:06,0:17:07,SPEAKER_04,Sí.
0:17:07,0:17:08,SPEAKER_04,"Sí, en 181st Street."
0:17:08,0:17:09,SPEAKER_04,Sí.
0:17:09,0:17:10,SPEAKER_04,¿Cerquita?
0:17:10,0:17:11,SPEAKER_00,"No, en Miami."
0:17:11,0:17:12,SPEAKER_04,"Sí, está como caminando."
0:17:12,0:17:16,SPEAKER_04,Hay una tienda de plantas y luego está el Dunkin' Donuts.
0:17:16,0:17:18,SPEAKER_04,"Sí, hay un McDonald's."
0:17:18,0:17:20,SPEAKER_04,Y el McDonald's está en la esquina.
0:17:20,0:17:21,SPEAKER_04,"Vaya, más o menos."
0:17:21,0:17:23,SPEAKER_04,Porque hay que ir escuchando a los niños.
0:17:23,0:17:24,SPEAKER_04,Capturar eso va a ser difícil.
0:17:24,0:17:26,SPEAKER_04,Hay que grabar o escribir.
0:17:26,0:17:27,SPEAKER_04,No sé cómo hacer.
0:17:27,0:17:28,SPEAKER_04,Me huele un poco lejos.
0:17:28,0:17:29,SPEAKER_04,Además de sus fotos.
0:17:29,0:17:31,SPEAKER_04,"O sea, yo me muero de mi casa 12 minutos."
0:17:31,0:17:35,SPEAKER_04,"Hoy viniendo para acá, que me estaba fijando más en la comunidad, hay una botita ahí"
0:17:35,0:17:38,SPEAKER_04,que vende Virgen de la Guadalupe y qué sé yo que venden.
0:17:38,0:17:39,SPEAKER_04,"Sí, sí."
0:17:39,0:17:40,SPEAKER_04,Es muy bonita.
0:17:40,0:17:41,SPEAKER_04,Los Aumerios.
0:17:41,0:17:44,SPEAKER_04,Hay que ir muy lejos para encontrar maravillas.
0:17:44,0:17:46,SPEAKER_04,Para los santos y cosas.
0:17:46,0:17:48,SPEAKER_04,"Ya, porque ahora sí."
0:17:48,0:17:50,SPEAKER_04,Voy a entrar aquí a que me bendigan.
0:17:50,0:17:51,SPEAKER_04,Bien bonita.
0:17:51,0:17:55,SPEAKER_04,Y alrededor del metro me encanta esa avión música.
0:17:55,0:18:01,SPEAKER_03,"Sí, al metro hacia arriba cuando uno va a la prendería hay muchas tiendas y hay mucha"
0:18:01,0:18:03,SPEAKER_03,gente que vende cosas en la calle.
0:18:03,0:18:04,SPEAKER_03,A mí me interesa.
0:18:04,0:18:05,SPEAKER_03,"Pues vamos, vamos a verlo."
0:18:05,0:18:06,SPEAKER_04,Lo llevamos para escribir.
0:18:06,0:18:09,SPEAKER_04,Porque de aquí al martes a lo mejor se olvida.
0:18:09,0:18:10,SPEAKER_04,"Manuel, ¿puedes no?"
0:18:10,0:18:11,SPEAKER_03,Saben que los sitios.
0:18:11,0:18:12,SPEAKER_03,Apuntemos los 3 y 4 sitios.
0:18:12,0:18:14,SPEAKER_04,Tenemos que parar y poner y grabar.
0:18:14,0:18:15,SPEAKER_04,Y grabar.
0:18:15,0:18:16,SPEAKER_04,Y grabar.
0:18:16,0:18:17,SPEAKER_04,Y entonces hacer un...
0:18:17,0:18:19,SPEAKER_04,Un adulto con 4 o 5 niños como mucho.
0:18:19,0:18:20,SPEAKER_04,Claro.
0:18:20,0:18:21,SPEAKER_04,Y que se sientan seguro.
0:18:21,0:18:22,SPEAKER_04,Que se sientan seguro.
0:18:22,0:18:23,SPEAKER_04,Y luego hacer un adulto con 4 niños.
0:18:23,0:18:25,SPEAKER_04,"Los de aquí se quedan poquitos, dos adultos."
0:18:25,0:18:26,SPEAKER_04,Y los demás se van.
0:18:26,0:18:28,SPEAKER_04,"Entonces, ¿los vamos a hacer en dos días?"
0:18:28,0:18:30,SPEAKER_04,¿Qué os parece si lo hacemos en dos días?
0:18:30,0:18:31,SPEAKER_04,¿Se quejarán mucho?
0:18:31,0:18:34,SPEAKER_04,Al mismo tiempo y salimos con un desfase de 5 minutos.
0:18:34,0:18:36,SPEAKER_03,"O sea, si hay..."
0:18:36,0:18:38,SPEAKER_03,Es que viene Agostina.
0:18:38,0:18:39,SPEAKER_03,Si hay una chica que necesita...
0:18:39,0:18:41,SPEAKER_04,Hacerlo con un grupo pequeño.
0:18:41,0:18:43,SPEAKER_04,El martes solo.
0:18:43,0:18:44,SPEAKER_04,Oh.
0:18:44,0:18:47,SPEAKER_05,"Por eso ella había dicho como salir con un grupo,"
0:18:47,0:18:49,SPEAKER_03,volver y algo así.
0:18:49,0:18:50,SPEAKER_02,"Ah, es que a mí me dijo eso."
0:18:50,0:18:52,SPEAKER_02,"Pues entonces también, pero se tendría..."
0:18:52,0:18:56,SPEAKER_02,Los que se quedaron aquí se tendría que hacer algo con ellos también.
0:18:56,0:18:58,SPEAKER_02,"O sea, podéis al otro día, pero el mismo día..."
0:18:58,0:19:00,SPEAKER_04,No van a dar tiempo a Switch.
0:19:00,0:19:03,SPEAKER_04,Pero pueden acabar y salir.
0:19:04,0:19:07,SPEAKER_04,No tienen que esperar a que vuelva el otro grupo.
0:19:07,0:19:09,SPEAKER_04,O no seremos suficientes.
0:19:09,0:19:11,SPEAKER_04,Porque Agostina puede ir con el grupo también.
0:19:11,0:19:12,SPEAKER_04,Agostina no va...
0:19:12,0:19:15,SPEAKER_04,Tiene que ir uno que sepa que haya hecho el paseo.
0:19:15,0:19:17,SPEAKER_04,Pero también ella tiene como que no es parte del After School.
0:19:17,0:19:18,SPEAKER_04,No.
0:19:18,0:19:19,SPEAKER_04,No puede...
0:19:19,0:19:20,SPEAKER_04,"No, pero como acompañante, como soporte."
0:19:20,0:19:22,SPEAKER_04,"Ah, como acompañante sí, pero no que ella le..."
0:19:22,0:19:25,SPEAKER_04,"Ah, no, y no conoce nada de la comunidad."
0:19:25,0:19:27,SPEAKER_04,"No, no, por una cosa es la habilidad."
0:19:27,0:19:28,SPEAKER_04,O sea que...
0:19:28,0:19:29,SPEAKER_04,También.
0:19:29,0:19:31,SPEAKER_04,"I mean, we could split it up,"
0:19:31,0:19:34,SPEAKER_04,but I was always thinking it could be good if we all went.
0:19:34,0:19:35,SPEAKER_04,Because then it's not a...
0:19:35,0:19:36,,Yeah.
0:19:36,0:19:38,SPEAKER_04,"Oh, but I'm not going to be here Wednesday."
0:19:38,0:19:41,SPEAKER_04,"I mean, we could still go Wednesday with whoever didn't come on Tuesday."
0:19:41,0:19:45,SPEAKER_04,But it would be more manageable if we all...
0:19:45,0:19:48,SPEAKER_03,I think that we have to do it one day.
0:19:48,0:19:49,SPEAKER_03,"Yeah, me too."
0:19:49,0:19:50,SPEAKER_03,Whoever is here.
0:19:50,0:19:51,SPEAKER_03,¿Cuando?
0:19:51,0:19:52,SPEAKER_03,¿También?
0:19:52,0:19:53,SPEAKER_03,"Los que están, están."
0:19:53,0:19:54,SPEAKER_03,"Los que no, no."
0:19:54,0:19:57,SPEAKER_04,"O quizás si son pocos, si son pocos que no están."
0:19:57,0:19:59,SPEAKER_04,"Sí, el martes."
0:19:59,0:20:03,SPEAKER_03,"El miércoles, algunos de nosotros podemos salir y llevarlos cerca."
0:20:03,0:20:04,SPEAKER_03,A los que no vayan.
0:20:04,0:20:05,SPEAKER_03,A los que no estén.
0:20:05,0:20:06,SPEAKER_03,A los que no estén.
0:20:06,0:20:07,,Gracias.
0:20:07,0:20:08,,Muchas.
0:20:09,0:20:12,SPEAKER_03,Porque si no que ya les avisamos.
0:20:12,0:20:13,SPEAKER_03,Ya les avisamos.
0:20:13,0:20:14,SPEAKER_04,Gracias.
0:20:14,0:20:17,SPEAKER_04,"Pues vamos, vamos a ver, vamos a visitar."
0:20:17,0:20:22,SPEAKER_04,"Pero un sitio, like, que vamos a hacer, like, we're not going to define rutas ahora, no?"
0:20:22,0:20:23,SPEAKER_04,En Vienes.
0:20:23,0:20:24,SPEAKER_04,Why don't we just do 181st Street?
0:20:24,0:20:25,SPEAKER_04,Yes.
0:20:25,0:20:33,SPEAKER_04,"As we do 181st, we can do the one video."
0:20:33,0:20:35,SPEAKER_04,Put that video out of the way.
0:20:35,0:20:36,SPEAKER_04,¿Vamos ahora?
0:20:36,0:20:37,SPEAKER_04,Sí.
0:20:37,0:20:38,SPEAKER_04,¿Vamos ahora?
0:20:38,0:20:39,SPEAKER_04,Are we bringing our stuff?
0:20:39,0:20:40,SPEAKER_04,Yeah.
0:20:40,0:20:41,SPEAKER_04,"Yeah, let's leave it on there."
0:20:41,0:20:42,SPEAKER_04,"Oh, we're leaving it on there."
0:20:42,0:20:43,SPEAKER_04,How is that?
0:20:43,0:20:44,SPEAKER_02,Okay.
0:20:44,0:20:45,SPEAKER_04,Yeah?
0:20:45,0:20:46,SPEAKER_04,"Yeah, because I was going to say, they like to lock the room."
0:20:46,0:20:47,SPEAKER_04,"Oh, my God."
