Start,End,Speaker,Text
0:17:24,0:17:26,Belen,and
0:17:26,0:17:28,Belen,Isis punches him first
0:17:28,0:17:30,Belen,and then he
0:17:30,0:17:32,Belen,punches back
0:17:32,0:17:34,Belen,and then they punch for a
0:17:34,0:17:36,Belen,moment in time
0:17:36,0:17:38,Belen,and then they get tired and they leave.
0:17:38,0:17:40,Patricia,But he did say
0:17:40,0:17:42,Patricia,this was Isis' story.
0:17:42,0:17:44,Patricia,"She created, like, I have no"
0:17:44,0:17:46,Patricia,ownership in this.
0:17:46,0:17:48,Belen,"No, because he has missed"
0:17:48,0:17:50,Belen,the two last sessions.
0:17:50,0:17:52,Belen,So he kind of took over
0:17:52,0:17:54,Belen,the story.
0:17:54,0:17:56,Belen,When he was working with Isis
0:17:56,0:17:58,Belen,the story got to the part that
0:17:58,0:18:00,Belen,they were in the park and
0:18:00,0:18:02,Belen,they were angry.
0:18:02,0:18:04,Belen,So that's a bit...
0:18:04,0:18:06,Belen,But the other part
0:18:06,0:18:08,Belen,where they punch themselves
0:18:08,0:18:10,Belen,and they are tired and leave.
0:18:10,0:18:12,Belen,All of that is Jaden's.
0:18:12,0:18:14,Patricia,Some of them are very violent
0:18:14,0:18:16,Patricia,and dramatic.
0:18:16,0:18:18,Patricia,"In that group, they were going to jail."
0:18:18,0:18:20,Patricia,They were a target
0:18:20,0:18:22,Patricia,and they were stealing.
0:18:22,0:18:24,Patricia,"The push, what is it called?"
0:18:24,0:18:26,Patricia,"If you steal, you're going to jail."
0:18:26,0:18:28,Patricia,But then
0:18:28,0:18:30,Patricia,Chloe was the police
0:18:30,0:18:32,Patricia,woman
0:18:32,0:18:34,Patricia,because they wouldn't want her stealing too.
0:18:36,0:18:38,Patricia,They let them go to
0:18:38,0:18:40,Patricia,live with Gwaius
0:18:40,0:18:42,Patricia,but then they called the parents.
0:18:42,0:18:44,Patricia,And the mom is so angry that she doesn't want to pick them up.
0:18:44,0:18:46,Patricia,So they spent seven years in jail.
0:18:46,0:18:48,Joe,That was so sad.
0:18:48,0:18:50,Joe,That's a good long story. It's got some ups and downs.
0:18:50,0:18:52,Patricia,It took me some time to get that out.
0:18:52,0:18:54,Patricia,"Yeah, does Kelsey say sorry?"
0:18:54,0:18:56,Patricia,Except for... because they're creating it
0:18:56,0:18:58,Patricia,as we're asking them.
0:18:58,0:19:00,Patricia,I don't think they've got any story.
0:19:00,0:19:02,Belen,Let's make it up for this lady that is asking.
0:19:02,0:19:04,Belen,This is the story that Kelsey told me.
0:19:04,0:19:06,Belen,"Yeah, it's the exact same story."
0:19:06,0:19:08,Patricia,"Oh, they didn't have this story before."
0:19:08,0:19:10,Patricia,And it's remembering it maybe.
0:19:10,0:19:12,Patricia,Now another thing that we were focusing on
0:19:12,0:19:14,Patricia,is the community.
0:19:14,0:19:16,Patricia,"I was trying to ask them, so what's the background?"
0:19:16,0:19:18,Patricia,Where is this happening? And that's where Target came from.
0:19:18,0:19:20,Patricia,And then someone... Sears?
0:19:20,0:19:22,Patricia,Someone told me about Sears.
0:19:22,0:19:24,Patricia,They like Sears.
0:19:24,0:19:26,Patricia,Is Scandi there?
0:19:26,0:19:28,Patricia,I don't know where it was.
0:19:28,0:19:30,SPEAKER_01,The locker.
0:19:30,0:19:32,SPEAKER_01,The park came up a lot at my table.
0:19:32,0:19:34,Joe,The cake shop.
0:19:34,0:19:36,Joe,I know.
0:19:36,0:19:38,Joe,Eliana is doing one at the cake shop.
0:19:38,0:19:40,Joe,The game.
0:19:40,0:19:42,Patricia,Cake.
0:19:42,0:19:44,Joe,The bakery.
0:19:44,0:19:46,Belen,That's the word.
0:19:46,0:19:48,Belen,Dariel said no.
0:19:48,0:19:50,Belen,Because everything is happening in the beach.
0:19:50,0:19:52,SPEAKER_04,That was locked two weeks ago.
0:19:52,0:19:54,Joe,But that is also...
0:19:54,0:19:56,Joe,I'm sure he's talking about it.
0:19:56,0:19:58,Joe,Could be talking about it.
0:19:58,0:20:00,SPEAKER_02,And Giovanni?
0:20:00,0:20:02,SPEAKER_02,"Oh, Giovanni doesn't want the community either."
0:20:02,0:20:04,SPEAKER_04,What if we lose?
0:20:04,0:20:06,SPEAKER_04,He didn't use the Mario world.
0:20:06,0:20:08,SPEAKER_04,"Yeah, Giovanni too."
0:20:08,0:20:10,SPEAKER_02,Jayden picked the
0:20:10,0:20:12,Belen,target mural
0:20:12,0:20:14,Belen,that we saw.
0:20:14,0:20:16,Belen,I think it's kind of in a park.
0:20:16,0:20:18,Belen,So he chose that.
0:20:18,0:20:20,Belen,Who?
0:20:20,0:20:22,Belen,Jayden.
0:20:22,0:20:24,Patricia,So did we get a lot of photos selected?
0:20:24,0:20:26,Joe,I can just select a few more
0:20:26,0:20:28,Joe,that are good.
0:20:28,0:20:30,Belen,Just print them out.
0:20:30,0:20:32,Belen,"In the group network,"
0:20:32,0:20:34,Belen,Jayden chose a picture.
0:20:34,0:20:36,Belen,"We're like, no."
0:20:36,0:20:38,Belen,It doesn't work.
0:20:38,0:20:40,Patricia,But they can use extras.
0:20:40,0:20:42,Patricia,They could just choose from the ones we have printed.
0:20:42,0:20:44,Patricia,It might be helpful to do
0:20:44,0:20:46,Patricia,this size in Walgreens.
0:20:46,0:20:48,Patricia,Because this one
0:20:48,0:20:50,Patricia,sometimes is too big.
0:20:50,0:20:52,Joe,Or they could cut.
0:20:52,0:20:54,Joe,I thought we were just going to do paper.
0:20:54,0:20:56,Joe,Because we don't want it to be reflective.
0:20:56,0:20:58,Joe,And we want it to take up the whole back of the...
0:20:58,0:21:00,Patricia,"Oh, not photographic like in Walgreens."
0:21:00,0:21:02,Joe,"No, I don't think we have"
0:21:02,0:21:04,Joe,the time or money.
0:21:04,0:21:06,Joe,The reflective part
0:21:06,0:21:08,SPEAKER_01,would be a problem as well.
0:21:08,0:21:10,SPEAKER_01,"I was going to say, I think regular paper is better anyway."
0:21:10,0:21:12,SPEAKER_04,It's also easier to cut if you need to adjust things.
0:21:12,0:21:14,Joe,Can we do
0:21:14,0:21:16,Joe,color?
0:21:16,0:21:18,Joe,I can try to print in color at the office I work at.
0:21:18,0:21:20,Joe,"In the office,"
0:21:20,0:21:22,Patricia,we're not doing very well
0:21:22,0:21:24,Patricia,with coloring.
0:21:24,0:21:26,Joe,I can try at the office I work at.
0:21:26,0:21:28,SPEAKER_04,We can print it at TC.
0:21:28,0:21:30,SPEAKER_04,Ashley got a new computer.
0:21:30,0:21:32,Patricia,It doesn't connect with one color printer.
0:21:32,0:21:34,Joe,We can print them in color
0:21:34,0:21:36,Joe,at TC.
0:21:36,0:21:38,SPEAKER_08,For me to pay.
0:21:38,0:21:40,Joe,I'll try to go without paying.
0:21:42,0:21:44,Patricia,Just give me the receipt.
0:21:44,0:21:46,Patricia,We need them.
0:21:46,0:21:48,Patricia,If you don't.
0:21:48,0:21:50,Patricia,If I can't get it for free.
0:21:50,0:21:52,Patricia,That's what I was trying to say.
0:21:52,0:21:54,Belen,And then choose the target.
0:21:54,0:21:56,Belen,But they can just draw in mural.
0:21:56,0:21:58,Belen,David was very happy drawing just this.
0:21:58,0:22:00,Joe,I guess I got overly concerned
0:22:00,0:22:02,Joe,with the time that all of this is going to take.
0:22:04,0:22:06,SPEAKER_01,"Yeah, maybe it's the barrier"
0:22:06,0:22:08,SPEAKER_01,by the computer to work.
0:22:08,0:22:10,Patricia,It's going to take some time.
0:22:10,0:22:12,Patricia,This is what we're going to do until the end of the year.
0:22:12,0:22:14,Patricia,I'm just worried
0:22:14,0:22:16,Joe,about them not finishing.
0:22:16,0:22:18,Joe,"If they don't finish, and some others do."
0:22:18,0:22:20,Joe,"They want to keep working on it, but we're not coming anymore."
0:22:20,0:22:22,Joe,I don't know.
0:22:22,0:22:24,Joe,That's what I'm worried about.
0:22:24,0:22:26,Joe,"It'll be okay, I guess."
0:22:26,0:22:28,Belen,We're gone to make them finish.
0:22:28,0:22:30,SPEAKER_04,That'll be fine.
0:22:30,0:22:32,SPEAKER_04,A lot of the kids
0:22:32,0:22:34,SPEAKER_04,are finishing with their play.
0:22:34,0:22:36,SPEAKER_04,"Once we get through the movie,"
0:22:36,0:22:38,SPEAKER_04,they can help other kids finish.
0:22:38,0:22:40,SPEAKER_04,We all have to make the movie.
0:22:40,0:22:42,Patricia,"Not only Joe, this time around."
0:22:42,0:22:44,Patricia,That's what we're going to do.
0:22:44,0:22:46,Patricia,That's going to be much faster.
0:22:46,0:22:48,Patricia,We have the tripods.
0:22:48,0:22:50,Patricia,But I think Angela and Andrea
0:22:50,0:22:52,Patricia,"didn't get to see them, right?"
0:22:52,0:22:54,Patricia,They were there.
0:22:54,0:22:56,SPEAKER_07,They're pretty simple.
0:22:56,0:22:58,Patricia,They're not very complicated.
0:22:58,0:23:00,Patricia,"But just so you know, we have tripods."
0:23:00,0:23:02,Belen,Mini tripods.
0:23:02,0:23:04,Belen,Did they taste them?
0:23:04,0:23:06,Patricia,"On Friday, it was fine to shoot."
0:23:06,0:23:08,Joe,This Friday.
0:23:08,0:23:10,Patricia,"This Friday, we'll talk about that."
0:23:10,0:23:12,Joe,Even though we're starting to shoot them tomorrow.
0:23:12,0:23:14,SPEAKER_02,We set up today.
0:23:14,0:23:16,SPEAKER_02,We don't have those tripods with us.
0:23:16,0:23:18,Belen,We don't have them.
0:23:18,0:23:20,Belen,Go with the flow.
0:23:20,0:23:22,Joe,It's pretty easy.
0:23:22,0:23:24,Joe,Download the app on your phone.
0:23:24,0:23:26,Joe,If you haven't already.
0:23:26,0:23:28,Joe,It's called Stop Motion.
0:23:28,0:23:30,Joe,It's like a blue icon
0:23:30,0:23:32,Joe,on the video camera.
0:23:32,0:23:34,Patricia,Is it in Play Store or Mac Store?
0:23:34,0:23:36,Belen,"Just for you, Joe."
0:23:36,0:23:38,Belen,It's for the kids.
0:23:38,0:23:40,Belen,64 years.
0:23:40,0:23:42,Patricia,Hannah.
0:23:42,0:23:44,SPEAKER_00,Do you see...
0:23:44,0:23:46,SPEAKER_00,"Sorry, go ahead."
0:23:46,0:23:48,SPEAKER_00,"No, you speak."
0:23:48,0:23:50,SPEAKER_00,I was also thinking
0:23:50,0:23:52,SPEAKER_00,just to tie it into the class
0:23:52,0:23:54,SPEAKER_00,and what they do during the day.
0:23:54,0:23:56,SPEAKER_00,I guess it's all covered right now.
0:23:56,0:23:58,SPEAKER_00,"As we mentioned before,"
0:23:58,0:24:00,SPEAKER_00,we have these values
0:24:00,0:24:02,SPEAKER_00,like perseverance
0:24:02,0:24:04,SPEAKER_00,and craftsmanship
0:24:04,0:24:06,SPEAKER_00,and things that we focus on.
0:24:06,0:24:08,SPEAKER_00,If you see someone
0:24:08,0:24:10,SPEAKER_00,who is persevering
0:24:10,0:24:12,SPEAKER_00,specifically because
0:24:12,0:24:14,SPEAKER_00,we were talking about
0:24:14,0:24:16,SPEAKER_00,a lot of the learning that's happening
0:24:16,0:24:18,SPEAKER_00,is in that
0:24:18,0:24:20,SPEAKER_00,challenging yourself.
0:24:20,0:24:22,Joe,"Yeah, exactly."
0:24:22,0:24:24,SPEAKER_00,Collaborating.
0:24:24,0:24:26,SPEAKER_00,All of those things
0:24:26,0:24:28,SPEAKER_00,are good to highlight
0:24:28,0:24:30,SPEAKER_00,especially they know
0:24:30,0:24:32,SPEAKER_00,"all the vocabulary, they know what they mean."
0:24:32,0:24:34,SPEAKER_00,"Also,"
0:24:34,0:24:36,SPEAKER_00,part of our lesson plans
0:24:36,0:24:38,SPEAKER_00,"at the school,"
0:24:38,0:24:40,SPEAKER_00,"we mentioned this before too,"
0:24:40,0:24:42,SPEAKER_00,but the anticipated
0:24:42,0:24:44,SPEAKER_00,misconceptions and then also
0:24:44,0:24:46,SPEAKER_00,"at the end, a debrief"
0:24:46,0:24:48,SPEAKER_00,to talk about
0:24:48,0:24:50,SPEAKER_00,maybe highlighting a student who
0:24:50,0:24:52,SPEAKER_00,was persevering or
0:24:52,0:24:54,SPEAKER_00,who showed a strategy
0:24:54,0:24:56,SPEAKER_00,for this play.
0:24:56,0:24:58,SPEAKER_00,Show a strategy that
0:24:58,0:25:00,SPEAKER_00,really worked that they can come up
0:25:00,0:25:02,SPEAKER_00,and show the whole class
0:25:02,0:25:04,SPEAKER_00,and maybe review it the next time
0:25:04,0:25:06,SPEAKER_07,in the bottle.
0:25:06,0:25:08,SPEAKER_00,I think all these things
0:25:08,0:25:10,SPEAKER_00,can be good to tie together
0:25:10,0:25:12,SPEAKER_00,and give
0:25:12,0:25:14,SPEAKER_00,shine to
0:25:14,0:25:16,SPEAKER_00,specific students who are doing
0:25:18,0:25:20,SPEAKER_00,really good work in those areas
0:25:20,0:25:22,SPEAKER_00,or just in a
0:25:22,0:25:24,SPEAKER_00,technique that can help
0:25:24,0:25:26,SPEAKER_00,the kids with their play.
0:25:28,0:25:30,Patricia,Today we would have had
0:25:30,0:25:32,Patricia,"a closing, we would have highlighted"
0:25:32,0:25:34,Patricia,some people look at each other's work.
0:25:34,0:25:36,Patricia,It's just that we haven't planned for it
0:25:36,0:25:38,Patricia,because we know how to the end.
0:25:38,0:25:40,SPEAKER_00,"Yeah, I know that's not always"
0:25:40,0:25:42,SPEAKER_00,a priority.
0:25:42,0:25:44,Joe,We could do it tomorrow.
0:25:44,0:25:46,Joe,"With my demonstration, I could be like"
0:25:46,0:25:48,Joe,who was it
0:25:48,0:25:50,Joe,who today was it that
0:25:50,0:25:52,Joe,immediately went to doing things
0:25:52,0:25:54,Joe,so they could stand up.
0:25:54,0:25:56,SPEAKER_01,"Isabel a little bit did,"
0:25:56,0:25:58,SPEAKER_01,but also did some flat.
0:26:00,0:26:02,SPEAKER_04,Marine.
0:26:02,0:26:04,Joe,I could ask them too
0:26:04,0:26:06,Joe,when I get here tomorrow.
0:26:06,0:26:08,SPEAKER_01,Because they wait next to each other.
0:26:08,0:26:10,SPEAKER_01,And Dylan too.
0:26:10,0:26:12,SPEAKER_01,Dylan made a car immediately
0:26:12,0:26:14,SPEAKER_01,that was like 3D and not flat.
0:26:14,0:26:16,SPEAKER_01,He was struggling to get it to stay.
0:26:16,0:26:18,SPEAKER_01,Who was that?
0:26:18,0:26:20,SPEAKER_01,Dylan.
0:26:20,0:26:22,SPEAKER_01,He made wheels and he was trying to
0:26:22,0:26:24,SPEAKER_01,put a piece of play dough and get it to stay on top.
0:26:24,0:26:26,SPEAKER_01,But maybe tomorrow
0:26:26,0:26:28,Patricia,by the end of the session
0:26:28,0:26:30,SPEAKER_02,they are all doing it.
0:26:30,0:26:32,SPEAKER_02,I like just 3D because
0:26:32,0:26:34,SPEAKER_02,I know that that kind of
0:26:34,0:26:36,SPEAKER_02,pushes.
0:26:36,0:26:38,SPEAKER_02,The 2D which
0:26:38,0:26:40,SPEAKER_02,maybe we want them to do 3D
0:26:40,0:26:42,SPEAKER_02,but I feel like there's still a lot of
0:26:42,0:26:44,SPEAKER_02,good things happening in 2D.
0:26:44,0:26:46,SPEAKER_02,"Yes, but suggesting this is"
0:26:46,0:26:48,SPEAKER_02,another way.
0:26:48,0:26:50,SPEAKER_02,I feel like we're just picking those examples
0:26:50,0:26:52,SPEAKER_02,so maybe we have one example that is
0:26:52,0:26:54,SPEAKER_02,3D and another one
0:26:54,0:26:56,SPEAKER_02,that is showing something else that is not necessarily 3D.
0:26:56,0:26:58,Joe,With the clay stuff.
0:26:58,0:27:00,Joe,With the play dough stuff.
0:27:00,0:27:02,Joe,In 2D.
0:27:02,0:27:04,SPEAKER_04,Without saying you need to do it.
0:27:04,0:27:06,SPEAKER_04,The interesting ones I think with a lot of
0:27:06,0:27:08,SPEAKER_04,detail.
0:27:08,0:27:10,Patricia,It would be good to hear what they say.
0:27:10,0:27:12,Patricia,I imagine that being flat is harder
0:27:12,0:27:14,Patricia,to move them.
0:27:14,0:27:16,Patricia,Some of them are really pushing them to the paper.
0:27:16,0:27:18,Patricia,It's like stuck to the paper.
0:27:18,0:27:20,Patricia,They will have to peel it up.
0:27:20,0:27:22,Patricia,I don't know how they are going to move them.
0:27:22,0:27:24,Patricia,They might realize on their own
0:27:24,0:27:26,Patricia,that the 3D option
0:27:26,0:27:28,Patricia,which is what we want. We want them to realize
0:27:28,0:27:30,Patricia,that maybe the 3D is a better option
0:27:30,0:27:32,Patricia,because you can move it spatially.
0:27:32,0:27:34,Patricia,We'll tell them that they said that.
0:27:34,0:27:36,Patricia,They can discover it.
0:27:36,0:27:38,Patricia,I think Nobani
0:27:38,0:27:40,Patricia,started doing the 3D
0:27:40,0:27:42,Patricia,because she saw Marie.
0:27:42,0:27:44,Belen,They learned from each other.
0:27:44,0:27:46,Belen,Maybe they come up with a solution.
0:27:46,0:27:48,Belen,Like with the clay.
0:27:48,0:27:50,Belen,Maybe they come up with another solution.
0:27:50,0:27:52,Patricia,And that is
0:27:52,0:27:54,Patricia,capturing that is
0:27:54,0:27:56,Patricia,wonderful.
0:27:56,0:27:58,Patricia,At the beginning of session tomorrow.
0:27:58,0:28:00,Joe,If we wanted to ask
0:28:00,0:28:02,Joe,whoever is willing that
0:28:02,0:28:04,Joe,we think is a good idea.
0:28:04,0:28:06,SPEAKER_04,"If we come up early, whoever comes up early needs to play the game"
0:28:06,0:28:08,SPEAKER_04,we started today.
0:28:08,0:28:10,SPEAKER_01,Yes. I wrote down the list of names
0:28:10,0:28:12,SPEAKER_01,who went today.
0:28:12,0:28:14,SPEAKER_01,Because I was like I'm not going to remember this unless I write it down.
0:28:14,0:28:16,SPEAKER_01,Yeah.
0:28:16,0:28:18,Belen,And some of you kids
0:28:18,0:28:20,Belen,might come.
0:28:22,0:28:24,Patricia,We were all in the same classroom
0:28:24,0:28:26,Patricia,today.
0:28:28,0:28:30,Belen,To avoid the
0:28:30,0:28:32,Patricia,mess.
0:28:32,0:28:34,Patricia,And we had not too many.
0:28:34,0:28:36,Patricia,Because it was so many.
0:28:36,0:28:38,Belen,It was fun.
0:28:38,0:28:40,Belen,The room is displaying a certain way
0:28:40,0:28:42,Belen,because of the tests.
0:28:42,0:28:44,SPEAKER_02,It might be better not to touch.
0:28:44,0:28:46,SPEAKER_02,I did say that maybe we just stay here.
0:28:46,0:28:48,SPEAKER_02,Yeah.
0:28:48,0:28:50,SPEAKER_02,Good idea for the testing.
0:28:50,0:28:52,SPEAKER_02,Because I didn't take pictures.
0:28:52,0:28:54,SPEAKER_02,Sorry.
0:28:54,0:28:56,SPEAKER_02,No. She's not coming tomorrow.
0:28:56,0:28:58,SPEAKER_02,What?
0:28:58,0:29:00,Patricia,"Oh, so we did this"
0:29:00,0:29:02,Patricia,for Andrea now.
0:29:02,0:29:04,Patricia,She's not allowing us in her room.
0:29:04,0:29:06,Joe,"Oh, is it just you?"
0:29:06,0:29:08,SPEAKER_02,What?
0:29:08,0:29:10,SPEAKER_02,"No, but they need to send that."
0:29:10,0:29:12,SPEAKER_02,They don't have to be a sub.
0:29:12,0:29:14,SPEAKER_02,I mean not a sub.
0:29:14,0:29:16,SPEAKER_02,It has to be a teacher.
0:29:16,0:29:18,SPEAKER_01,It's like I can't be
0:29:18,0:29:20,SPEAKER_01,one of my teachers
0:29:20,0:29:22,SPEAKER_01,is also absent tomorrow.
0:29:22,0:29:24,SPEAKER_01,And they were like I can't be the sub because
0:29:24,0:29:26,SPEAKER_01,you have to be a certified teacher
0:29:26,0:29:28,SPEAKER_01,for the test.
0:29:28,0:29:30,Patricia,It's very serious.
0:29:30,0:29:32,Patricia,"Hannah, were you going to say anything else?"
0:29:32,0:29:34,Patricia,Sorry. About the connections that you see
0:29:34,0:29:36,Patricia,with the classroom. For us it's very important.
0:29:38,0:29:40,SPEAKER_00,Things we can emphasize.
0:29:42,0:29:44,Patricia,With the anticipated misconception
0:29:44,0:29:46,Patricia,what do you see for this context?
0:29:48,0:29:50,Patricia,Do you have any suggestions for them?
0:29:50,0:29:52,SPEAKER_00,"Well, I guess it was just like"
0:29:52,0:29:54,SPEAKER_00,"if the purpose, like I don't know"
0:29:54,0:29:56,SPEAKER_00,exactly what
0:29:56,0:29:58,SPEAKER_00,how much you want to restrict
0:29:58,0:30:00,SPEAKER_00,or if there is any misconceptions
0:30:00,0:30:02,SPEAKER_00,in this sort of case
0:30:02,0:30:04,SPEAKER_00,as there might be with a typical lesson.
0:30:06,0:30:08,SPEAKER_00,If you're trying to discourage them
0:30:08,0:30:10,SPEAKER_00,from doing the 2D
0:30:10,0:30:12,SPEAKER_00,or from doing
0:30:12,0:30:14,SPEAKER_00,"I don't know, like the violin"
0:30:14,0:30:16,SPEAKER_00,or whatever it is
0:30:16,0:30:18,SPEAKER_00,that you think is like
0:30:20,0:30:22,SPEAKER_00,like this restriction should be
0:30:22,0:30:24,SPEAKER_00,just to address them
0:30:24,0:30:26,SPEAKER_00,in the beginning or in the
0:30:26,0:30:28,SPEAKER_00,times where you're like highlighting
0:30:28,0:30:30,SPEAKER_00,"oh, why did you do this?"
0:30:30,0:30:32,SPEAKER_00,Or like what did you do and why?
0:30:34,0:30:36,Patricia,"Yeah, I understand that."
0:30:36,0:30:38,Patricia,Like if we want them to have a message
0:30:38,0:30:40,Patricia,in their story
0:30:40,0:30:42,Patricia,how are we going to get them
0:30:42,0:30:44,Patricia,to the message?
0:30:44,0:30:46,Patricia,Tell them you have to have a message.
0:30:46,0:30:48,Patricia,Like what is
0:30:48,0:30:50,Patricia,your story telling about?
0:30:50,0:30:52,Patricia,What do you want me as your audience
0:30:52,0:30:54,Patricia,to get from your story?
0:30:54,0:30:56,Patricia,Because you should have a purpose
0:30:56,0:30:58,Patricia,with your story.
0:30:58,0:31:00,Patricia,And I hope
0:31:00,0:31:02,Patricia,it's not we should all steal and go to jail.
0:31:02,0:31:04,Patricia,That's true.
0:31:04,0:31:06,Patricia,Like we can think about
0:31:06,0:31:08,Patricia,we could have pushed a little bit more
0:31:08,0:31:10,Patricia,toward more community building
0:31:10,0:31:12,Patricia,because we are experiencing
0:31:12,0:31:14,Patricia,community or how do we behave
0:31:14,0:31:16,Patricia,in a community?
0:31:16,0:31:18,Patricia,"I guess, I don't know."
0:31:18,0:31:20,Patricia,They were having fun with the jail.
0:31:20,0:31:22,Patricia,And it's not real.
0:31:22,0:31:24,Patricia,It's not like
0:31:24,0:31:26,Patricia,it's just their imaginations.
0:31:26,0:31:28,Patricia,So there wasn't any violence
0:31:28,0:31:30,Patricia,either in that one.
0:31:30,0:31:32,Patricia,They were not shooting each other.
0:31:32,0:31:34,Joe,In the stealing one?
0:31:34,0:31:36,Patricia,Thankfully. They were just stealing.
0:31:36,0:31:38,Patricia,But it was very fun. They were stealing these beautiful little animals.
0:31:38,0:31:40,Joe,"And I don't think, even though they put themselves in the role"
0:31:40,0:31:42,Joe,of the
0:31:42,0:31:44,Joe,bad actors in the community
0:31:44,0:31:46,Joe,they're still like
0:31:46,0:31:48,Joe,understanding how the community functions
0:31:48,0:31:50,Patricia,and they're showing us that.
0:31:50,0:31:52,Patricia,"Yeah, there was a consequence."
0:31:52,0:31:54,Patricia,But they also got out and they
0:31:54,0:31:56,Patricia,"sent them to exercise, which is interesting"
0:31:56,0:31:58,Patricia,because they could see
0:31:58,0:32:00,Joe,something productive.
0:32:00,0:32:02,Joe,"Yeah, taking care of themselves."
0:32:02,0:32:04,SPEAKER_02,But I was saying that when they were doing the story
0:32:04,0:32:06,SPEAKER_02,they said that they
0:32:06,0:32:08,SPEAKER_02,would want to go to jail
0:32:08,0:32:10,Belen,because they got an exercise.
0:32:10,0:32:12,Belen,"Yes, the story"
0:32:12,0:32:14,Belen,was that they were going to
0:32:14,0:32:16,Belen,"target, they were going to steal"
0:32:16,0:32:18,Belen,something and they were
0:32:18,0:32:20,Belen,going to get caught
0:32:20,0:32:22,Belen,so they would have to go to jail
0:32:22,0:32:24,Belen,"for, back then"
0:32:24,0:32:26,Belen,it was six years.
0:32:26,0:32:28,Belen,97.
0:32:28,0:32:30,Belen,Yeah.
0:32:30,0:32:32,Belen,And then I asked them
0:32:32,0:32:34,Belen,but you know you're going
0:32:34,0:32:36,Belen,to be there for so long.
0:32:36,0:32:38,Belen,What are you going to do?
0:32:38,0:32:40,Belen,And then she came up with the idea that
0:32:40,0:32:42,Belen,during that time she would exercise
0:32:42,0:32:44,Belen,and get fit.
0:32:44,0:32:46,Belen,There was something
0:32:46,0:32:48,Patricia,with the sequence that didn't work.
0:32:48,0:32:50,Patricia,Because they
0:32:50,0:32:52,Patricia,the mother was involved
0:32:52,0:32:54,Patricia,"she didn't want them, so they seven years in there"
0:32:54,0:32:56,Patricia,but then they sent us to exercise
0:32:56,0:32:58,Patricia,they let us go and sent us to exercise
0:32:58,0:33:00,Patricia,like the sequence didn't work for me in my head.
0:33:00,0:33:02,Patricia,But I see that you had it
0:33:02,0:33:04,Belen,"Yeah, and they were going"
0:33:04,0:33:06,Belen,to stay there to get
0:33:06,0:33:08,Belen,fit during those years so when they
0:33:08,0:33:10,Belen,leave jail
0:33:10,0:33:12,Belen,they will
0:33:12,0:33:14,SPEAKER_04,be stronger.
0:33:14,0:33:16,SPEAKER_04,I'm not even surprised of your story
0:33:16,0:33:18,SPEAKER_04,"look at the media we have, they probably watch Netflix at home"
0:33:18,0:33:20,SPEAKER_04,and they all watch Wednesday
0:33:20,0:33:22,Joe,and it's so terribly violent
0:33:22,0:33:24,Joe,Speaking of that
0:33:24,0:33:26,Joe,Jordani commented on my glasses
0:33:26,0:33:28,Joe,saying that I look like Jeffrey Dahmer
0:33:28,0:33:30,Joe,"I was like, have you seen that?"
0:33:30,0:33:32,Joe,"He was like, yeah, he takes showers"
0:33:32,0:33:34,Joe,"and eats people, takes showers"
0:33:34,0:33:36,Joe,"and blood and eats people. I was like, I didn't know that."
0:33:36,0:33:38,Joe,That's terrible.
0:33:38,0:33:40,Joe,"Jordani, I think he's watched the show"
0:33:40,0:33:42,SPEAKER_04,It's just
0:33:42,0:33:44,SPEAKER_04,there's nothing we can do
0:33:44,0:33:46,SPEAKER_04,to stop whatever happens
0:33:46,0:33:48,SPEAKER_04,when they have their kids in their home
0:33:48,0:33:50,SPEAKER_04,or their parents or grown ups
0:33:50,0:33:52,SPEAKER_04,"We can't hurt them, make sense"
0:33:52,0:33:54,SPEAKER_04,"Yeah, and we can help them understand"
0:33:54,0:33:56,SPEAKER_04,and I know we push for community
0:33:56,0:33:58,SPEAKER_04,I think we all tried
0:33:58,0:34:00,SPEAKER_04,but some kids were very adamant
0:34:00,0:34:02,SPEAKER_04,"about no, no, no, we're going to the beach"
0:34:02,0:34:04,SPEAKER_04,or we're going to jail
0:34:04,0:34:06,SPEAKER_04,"and that's fine, I think my only question"
0:34:06,0:34:08,SPEAKER_04,is for that story
0:34:08,0:34:10,SPEAKER_04,how are we going to make that stop motion
0:34:10,0:34:12,SPEAKER_04,because it's going to require a lot of scenes
0:34:12,0:34:14,SPEAKER_07,"A lot of scenes, yeah"
0:34:14,0:34:16,SPEAKER_07,A lot of time
0:34:16,0:34:18,Patricia,They would realize that they have to do something about that
0:34:18,0:34:20,Patricia,And they will have to trim their story
0:34:20,0:34:22,Joe,Or make more scenery
0:34:22,0:34:24,Joe,Right now they just need
0:34:24,0:34:26,SPEAKER_04,"No, no, no, the jail one"
0:34:26,0:34:28,SPEAKER_02,"Oh, the jail one"
0:34:28,0:34:30,SPEAKER_02,The one that they're going to the beach
0:34:30,0:34:32,SPEAKER_04,Just the moving to steal something
0:34:32,0:34:34,SPEAKER_04,is going to take at least
0:34:34,0:34:36,SPEAKER_04,"say, 30 frames"
0:34:36,0:34:38,Joe,And if they get tired
0:34:38,0:34:40,Joe,"and they say, I'm done"
0:34:40,0:34:42,Joe,"which is what happened last time, they had long stories"
0:34:42,0:34:44,Joe,that they didn't fully finish
0:34:44,0:34:46,Joe,"That's that, I guess"
