Start,End,Speaker,Text
0:16:29,0:16:31,Patricia,Entonces Mario está fixing. Y saltó y está fixing.
0:16:33,0:16:34,Patricia,aquí.
0:16:34,0:16:35,Patricia,Ok.
0:16:35,0:16:36,Belén,Bien.
0:16:36,0:16:37,Belén,Ya.
0:16:37,0:16:40,Belén,"Y, eh, Dariel me..."
0:16:40,0:16:41,Belén,Está acabando.
0:16:41,0:16:42,Belén,¿Qué es?
0:16:42,0:16:43,Belén,El final de la historia.
0:16:43,0:16:44,Belén,No.
0:16:44,0:16:45,Belén,No.
0:16:45,0:16:46,SPEAKER_00,No.
0:16:46,0:16:48,SPEAKER_00,Esto es el final.
0:16:48,0:16:50,SPEAKER_00,Como cuando se graba.
0:16:50,0:16:51,Belén,¿Aquí?
0:16:51,0:16:52,Belén,"Sí, aquí es cuando está nadando."
0:16:52,0:16:55,Belén,"Sí, aquí cuando sale el final, dice, director."
0:16:55,0:16:58,Belén,"Productor, Dariel."
0:16:58,0:16:59,Belén,Y Dariel.
0:16:59,0:17:00,Belén,Dariel.
0:17:00,0:17:02,Patricia,¿Ahora sí me puedo tomar una foto de tu trabajo?
0:17:03,0:17:04,Patricia,Jordani.
0:17:04,0:17:07,Patricia,Pero voy a volver a ver cuánto avanzas.
0:17:07,0:17:08,Patricia,¿A ver cuánto avanzas?
0:17:08,0:17:09,Patricia,A menos de...
0:17:09,0:17:11,Patricia,¿A menos de cuándo va a ser la segunda parte de la historia?
0:17:11,0:17:12,Patricia,"Pero a Dariel, que a Dariel me va a pedir..."
0:17:12,0:17:13,Patricia,"Digo, si, Dariel."
0:17:13,0:17:14,Patricia,Bueno.
0:17:14,0:17:16,Patricia,De tus cinco con el negro al final.
0:17:16,0:17:17,Patricia,¿Peleando?
0:17:17,0:17:19,Patricia,¿Quién está peleando?
0:17:19,0:17:20,Patricia,Yo tengo.
0:17:20,0:17:21,Patricia,"Gracias, Dariel."
0:17:21,0:17:22,Patricia,"A ver, ¿qué pasa?"
0:17:22,0:17:23,Patricia,"A ver, ¿quiénes están?"
0:17:23,0:17:24,Patricia,"Está Lucas, está Chloe, está Marin..."
0:17:24,0:17:25,Patricia,No.
0:17:25,0:17:26,Patricia,Kelsey.
0:17:26,0:17:27,Patricia,Está Pepita.
0:17:27,0:17:28,Patricia,Kaylee.
0:17:28,0:17:29,Patricia,Y Jeremy.
0:17:29,0:17:30,Patricia,¿Y qué están haciendo?
0:17:31,0:17:34,Patricia,(inaudible)
0:17:34,0:17:42,Patricia,"Kelsey, Pepe, Kaylee y Jeremy."
0:17:43,0:17:46,Speaker_00,And my name and many others.
0:17:50,0:17:53,SPEAKER_00,So we had a story...
0:17:50,0:17:53,Patricia,Me cuenta... Kelsey. cuéntame Kelsey
0:17:53,0:18:06,SPEAKER_00,"The story is about uh, we are stealing, squishmellows and we got arrested."
0:18:09,0:18:11,SPEAKER_00,Me and Kelsey are stealing squishmellows
0:18:13,0:18:16,Patricia,You were stealing... ¿marshmallows?
0:18:17,0:18:18,Patricia,¿Mushmallows?
0:18:18,0:18:20,Speaker_00,Yeah they're like a little...
0:18:22,0:18:25,Patricia,"These are they? he green and the pink pastries?"
0:18:27,0:18:29,SPEAKER_00,"All these, you aree stealing them?"
0:18:29,0:18:31,SPEAKER_00,"Yeah, and we got arrested."
0:18:31,0:18:39,Patricia,"But you know, you can make them like 3-dimensional, like you can make them stand up,"
0:18:39,0:18:41,Patricia,Cause you're going to have a box and you can put them inside
0:18:42,0:18:48,Patricia,But you already have this all set up...
0:18:48,0:18:51,Patricia,So tell me more Kelsey about this story. What happens then?
0:18:52,0:18:55,Belén,What happens then?
0:18:55,0:18:58,Patricia,"Somebody comes and tells you ""what are you doing?"""What happens?
0:18:58,0:18:59,Patricia, What happens?
0:18:59,0:19:01,Patricia,"Perdón, que os estoy hablando en inglés."
0:19:01,0:19:03,Patricia,"No, ¿les arrestan la policía?"
0:19:03,0:19:04,SPEAKER_00,"Yeah, and we got arrested."
0:19:05,0:19:07,Patricia,¿Y cómo se sienten cuando eso pasa?
0:19:08,0:19:09,Speaker_00,Muy...
0:19:10,0:19:11,Speaker_00,Muy bien.
0:19:11,0:19:12,SPEAKER_00,"No, me siento feliz."
0:19:12,0:19:13,Patricia,"¡Oh, sí!"
0:19:13,0:19:18,Patricia,"¿Ah, están contentos? ¿Cómo que están contentos? ¿Porque los arrestan?"
0:19:18,0:19:20,Patricia,"Porque se lo merecen, ¿o qué?"
0:19:23,0:19:26,Patricia,¿Quiénes están en la historia robando? ¿Quiénes son?
0:19:26,0:19:28,Patricia,¿Kaylee tú?
0:19:28,0:19:29,SPEAKER_00,Yeah.
0:19:29,0:19:32,Patricia,"Ah, o sea que ustedes están en esta historia. ¿Y dónde pasa la historia?"
0:19:32,0:19:37,Patricia,¿Qué imagen van a hacer? ¿En Target? ¿En Target van a estar robando los muñequitos?
0:19:37,0:19:38,SPEAKER_00,Sí.
0:19:38,0:19:39,SPEAKER_00,Me too!
0:19:39,0:19:40,Patricia,¿Chloe también está?
0:19:40,0:19:41,Patricia,"Sí, Chloe quiere estar."
0:19:41,0:19:43,Patricia,¿Por qué?
0:19:48,0:19:51,Patricia,"A ver, ¿qué pasó? ¿Borraron el nombre de Chloe? ¿Por qué?"
0:19:53,0:19:57,Patricia,"¿Too many people? Bueno, pero ¿qué va a hacer Chloe entonces? Tiene que tener un papel."
0:19:53,0:19:57,SPEAKER_00,"I dunno, but what can you do."
0:19:57,0:19:59,Patricia,¿Y la policía?
0:19:59,0:20:01,SPEAKER_00,¡I'm the jury(?)!
0:20:01,0:20:03,SPEAKER_00,¡She did it! But I dunno what you can do
0:20:03,0:20:05,SPEAKER_00,¿Pero qué hizo?
0:20:06,0:20:11,Patricia,"¿Puede ser la policía? ¿Quién quieres ser, Chloe? ¿Tú qué vas a hacer?"
0:20:18,0:20:20,Patricia,"Chloe, ¿tú qué vas a hacer?"
0:20:20,0:20:22,SPEAKER_00,¡Ella es la policía!
0:20:22,0:20:23,SPEAKER_00,¡Kaylee wanted to...!
0:20:23,0:20:24,SPEAKER_00,¡She's the police officer!
0:20:24,0:20:30,Patricia,"A ver, ¿qué dice Chloe? Que no la oiga. Dime, cariño. Se ha ido. ¿Qué decías, Kelsey?"
0:20:31,0:20:34,Patricia,"My name is.. her name is Kelsey, my name is..."
0:20:34,0:20:39,Patricia,"Ay, perdón, Kelsey. ¿Kaylee? No. ¿Kaylee, no?"
0:20:39,0:20:40,Kaylee,Sí.
0:20:40,0:20:44,Patricia,"A ver, ¿Kaylee, qué me decías, perdón? ¿Qué puede hacer Chloe?"
0:20:45,0:20:47,Speaker_00,She's gonna be a police officer and arrest us.
0:20:47,0:20:49,Patricia,¿Crees que le gustará ese papel?
0:20:49,0:20:50,SPEAKER_00,Yeah.
0:20:50,0:20:51,Patricia,Tenemos que preguntarla.
0:20:51,0:20:54,SPEAKER_00,But we don't have any more paper...
0:20:54,0:20:56,SPEAKER_00,Probablemente tendríamos papel.
0:20:56,0:21:03,Patricia,"Bueno, podemos imaginarnos que son muchos colores. Este es el color de la piel de Chloe, un poquito parecido. ¿No?"
0:21:06,0:21:09,Patricia,"Ok, ¿y qué va a pasar después de que os arrestan?"
0:21:09,0:21:11,SPEAKER_00,"Uh we go to jail, and we have to..."
0:21:11,0:21:13,SPEAKER_00,We have to...
0:21:16,0:21:19,Patricia,"¿Nos van a llevar a la cárcel? A la cárcel de niños, espero."
0:21:19,0:21:20,Patricia,A ver...
0:21:20,0:21:22,Patricia,"Madre mía, qué historia más triste es esta."
0:21:23,0:21:25,Patricia,"Ok, ¿y qué pasa cuando les llevan a la cárcel?"
0:21:25,0:21:27,SPEAKER_00,"Uhh, I don't know."
0:21:28,0:21:36,Patricia,¿Cómo se resuelve el problema? El problema es que han robado sus muñequitos y se los llevan a la cárcel a la señorita policía Chloe.
0:21:37,0:21:38,Patricia,¿Y luego qué pasa?
0:21:39,0:21:46,Patricia,¿Están intentando enseñar un mensaje a la persona que vea su película o no? ¿Cuál es el mensaje que están diciendo en su película?
0:21:50,0:21:53,Patricia,"¿Cuál es el mensaje que están intentando decir en su película, Kelsey?"
0:21:57,0:22:01,Patricia,"Tiene que haber algún mensaje, algo que le quieran decir a la persona que vea la película. ¿No?"
0:22:05,0:22:06,SPEAKER_00,... how it works... so I'm gonna put a hat...
0:22:07,0:22:08,Patricia,¿Cómo?
0:22:08,0:22:11,SPEAKER_00,"Entonces, yo quiero poner un color de piel, así que voy a poner un..."
0:22:12,0:22:14,SPEAKER_00,"¿Cómo, Kelsey? ¿Qué dijiste que no te oí?"
0:22:14,0:22:15,Patricia,Lo siento.
0:22:15,0:22:16,Patricia,Hay mucho ruido ahí.
0:22:16,0:22:17,Patricia,¿Lo dices?
0:22:18,0:22:22,SPEAKER_00,El efecto de la historia...
0:22:23,0:22:25,Patricia,¿El efecto de la historia?
0:22:29,0:22:31,Patricia,"Oye, que también entiendo inglés, eh."
0:22:32,0:22:35,SPEAKER_00,So then we go a robar los cushmellows.
0:22:35,0:22:37,Patricia,"Ok, eso lo he entendido."
0:22:39,0:22:40,SPEAKER_00,The wheel chair?
0:22:45,0:22:46,SPEAKER_00,"Sí, eso."
0:22:46,0:22:47,Patricia,¿Por qué lo dices?
0:22:47,0:22:49,Patricia,"Oh, the wheel's chair (?), sorry."
0:22:49,0:22:50,SPEAKER_00,Yeah.
0:22:50,0:22:53,Patricia,"Ok, Kelsey, me estabas contando. Entonces, estábamos robando los..."
0:22:53,0:22:54,Patricia,Los cuchamelos.
0:22:54,0:22:55,SPEAKER_00,Sí. Y la policia
0:22:56,0:22:58,Patricia,¿Y la policía?
0:22:58,0:23:00,SPEAKER_00,La policía estaba...
0:23:01,0:23:02,Patricia,La policia Chloe.
0:23:01,0:23:02,SPEAKER_00,"And then they say, Oh, you're under arrest."
0:23:05,0:23:06,Patricia,Sí.
0:23:05,0:23:06,SPEAKER_00,And then we go wait -- And then there's also a weight...
0:23:12,0:23:13,Patricia,Weight lifting?
0:23:15,0:23:16,Patricia,"¿Dónde, en la cárcel?"
0:23:18,0:23:21,Patricia,"Ah, en Target, pero no se lo habían llevado a la cárcel."
0:23:21,0:23:25,Patricia,They let me go to let me do exercises.
0:23:29,0:23:32,Patricia,"Oh, fueron a hacer ejercicio para ponerse más fuerte. Ok."
0:23:37,0:23:39,Patricia,"Chloe, ¿cuál es el mensaje de su historia?"
0:23:48,0:23:50,Patricia,"No, desde ahí, pero más cerca, que no te oigo bien."
0:23:51,0:23:53,Patricia,¿Cuál es el mensaje de su historia?
0:23:59,0:24:00,SPEAKER_00,"Y nosotros, yo..."
0:24:01,0:24:03,SPEAKER_00,We... at Claire's... But I think we used ...
0:24:05,0:24:06,SPEAKER_00,¿Una máquina?
0:24:06,0:24:07,Patricia,"No, maquillaje."
0:24:07,0:24:09,Patricia,"¿Oh, de maquillaje? ¿O qué es?"
0:24:09,0:24:10,SPEAKER_00,"Sí, y... Y, candy..."
0:24:16,0:24:18,Patricia,"¿Pero qué, que lo robaron también?"
0:24:19,0:24:20,Patricia,"Oh, bueno."
0:24:21,0:24:23,Patricia,"No, no, eso lo compraste."
0:24:23,0:24:25,Patricia,Eso lo compraste. Ok.
0:24:25,0:24:27,Patricia,"¿Esta es otra historia o es la misma historia, Chloe?"
0:24:33,0:24:34,Patricia,¿La misma historia?
0:24:34,0:24:35,SPEAKER_00,Yeah.
0:24:35,0:24:39,Patricia,Ok. ¿Hay un mensaje en esta historia? ¿Algo que quieres enseñar a la persona que la vea?
0:24:41,0:24:43,Patricia,¿Cuál es el mensaje?
0:24:44,0:24:47,Patricia,¿Para qué estás haciendo esta historia? ¿Cuál es el mensaje?
0:24:48,0:24:50,SPEAKER_00,Porque a mi me gusta Clears
0:24:52,0:24:53,Patricia,¿Clears es un sitio?
0:24:56,0:24:57,SPEAKER_00,Claro.
0:24:59,0:25:02,Patricia,"A ti te gusta Clears, ok. Entonces quieres hacer la historia allí, ¿no?"
0:25:02,0:25:04,Patricia,¿Y por qué te gusta?
0:25:04,0:25:05,SPEAKER_00,Porque alli hay mucho juego... y candy...
0:25:06,0:25:08,SPEAKER_00,¿Ya habías estado allí antes?
0:25:15,0:25:16,Patricia,¿Vas con tu familia allí?
0:25:18,0:25:19,Patricia,¿No tanto?
0:25:22,0:25:24,Patricia,"Ok, bueno. ¿Alguien tiene el final de su historia?"
0:25:24,0:25:25,SPEAKER_00,"We tried to sneak out, but the police caught us."
0:25:25,0:25:26,Patricia,Okay and you tried to sneak out y que pasó?
0:25:31,0:25:32,Patricia,La policía Chloe.
0:25:33,0:25:35,Patricia,"Ok, ¿y luego qué pasó? ¿Cuál es el final de la historia?"
0:25:36,0:25:37,Patricia,¿O hay más en la historia?
0:25:38,0:25:39,Patricia,"Ah, fuiste a hacer ejercicio?"
0:25:40,0:25:41,Patricia,¿Y después?
0:25:42,0:25:43,SPEAKER_00,¿Cómo se hace el mayo?
0:25:48,0:25:49,Belén,¿Qué es eso?
0:25:53,0:25:54,SPEAKER_00,"¿Un poco blanco, en serio?"
0:25:55,0:25:56,Patricia,"Yo le saco una foto al tuyo, Chloe."
0:25:57,0:25:59,Belén,Pero está bien porque no hay persona que me lo saque.
0:26:00,0:26:01,SPEAKER_00,¡Amarillo!
0:26:02,0:26:03,Patricia,¿Tú tienes una cámara?
0:26:04,0:26:06,Patricia,"Pensé que me pedías a mí. ¿Este es el tuyo, Chloe?"
0:26:07,0:26:08,SPEAKER_00,¡Check foto!
0:26:09,0:26:10,Patricia,La muñequita con el pelo negro.
0:26:11,0:26:12,Patricia,"Alright, Kelsey."
0:26:13,0:26:14,Patricia,¿Me vas a contar más de la historia?
0:26:24,0:26:25,SPEAKER_00,Y los cushmellows
0:26:26,0:26:27,SPEAKER_00,¿Esto?
0:26:28,0:26:29,SPEAKER_00,Chloe!
0:26:30,0:26:31,Belén,¿Es la cabeza?
0:26:32,0:26:33,SPEAKER_00,¿Así?
0:26:34,0:26:35,SPEAKER_00,Sí.
0:26:36,0:26:37,Belén,¿Pero vamos a preguntar a ella?
0:26:38,0:26:39,Belén,¿Este?
0:26:40,0:26:41,Patricia,"¿Qué pasó, Jenny?"
0:26:49,0:26:53,Patricia,Así que se acaban con el pase de modelos y me cuentan el final de esta historia. Estoy intrigada.
0:26:54,0:26:55,SPEAKER_00,"¿Cómo sigue la historia, pizza?"
0:26:56,0:26:59,SPEAKER_00,We try to get out Zoey and they still catch us.
0:27:00,0:27:01,SPEAKER_00,And then we get/got punished.
0:27:02,0:27:03,Patricia,"Really, you get punished?"
0:27:06,0:27:08,SPEAKER_00,Yeah! That's what they do in prison -- in juvy
0:27:09,0:27:10,Patricia,¿Cómo sabes tú eso?
0:27:11,0:27:13,SPEAKER_00,he was ___ when he was 15...
0:27:14,0:27:15,SPEAKER_00,"And then they call our parents, and..."
0:27:15,0:27:20,Patricia,Entonces nos llevaron a la cárcel y nos llamaron a sus padres porque son menores de edad.
0:27:21,0:27:25,SPEAKER_00,"And then we had problems with our moms, so we couldn't play."
0:27:26,0:27:28,SPEAKER_00,So we have to stay there for like 7 years
0:27:29,0:27:30,Patricia,¿En la cárcel?
0:27:31,0:27:32,Patricia,"Sí, en la cárcel."
0:27:33,0:27:34,Patricia,¿7 años?
0:27:35,0:27:36,Patricia,¿Pero qué edad van a tener 7 años?
0:27:37,0:27:39,SPEAKER_00,"So, I'm the police officer..."
0:27:40,0:27:41,Patricia,¿Cómo es?
0:27:42,0:27:43,Patricia,La policía Chloe.
0:27:43,0:27:47,Patricia,Me dicen Kelsey y Kaylee que van a estar en la cárcel 7 años.
0:27:48,0:27:50,Patricia,"Porque su mamá se enfadó, no la vino a buscar."
0:27:51,0:27:53,Patricia,"Eso es muy triste, voy a llorar."
0:27:54,0:27:55,Patricia,Con esta historia.
0:27:56,0:27:58,Patricia,¿Cuál es el mensaje de la historia?
0:27:59,0:28:01,Patricia,"Tiene que haber un mensaje, algo que están enseñando."
0:28:02,0:28:03,Patricia,Ustedes son las autoras.
0:28:04,0:28:05,Patricia,"¿Soto, quieres ser el primero?"
0:28:11,0:28:13,Patricia,You want to be arrested, on purpose...
0:28:17,0:28:21,Patricia,Están robando!? Deberían tener una consecuencia.
0:28:27,0:28:31,Patricia,"No me creo que tu mamá te dejara allí 7 años, por muy enfadada que estuviera."
0:28:32,0:28:33,Patricia,Se moriría de pena.
0:28:53,0:28:55,Patricia,"Ok, chicos, voy a volver a que me sigan contando."
0:28:56,0:28:57,Patricia,Me encanta la historia.
0:28:58,0:29:02,Patricia,"Veo el mensaje, me da un poco de pena, pero bueno, tendrá que sobrevivir."
0:29:03,0:29:04,Patricia,Vamos a pasar a este otro grupo.
0:29:05,0:29:06,Patricia,A ver quién tenemos aquí.
0:29:07,0:29:09,Patricia,Tenemos... Perdón que me mato.
0:29:11,0:29:12,Patricia,"¿Qué tal vamos, chicas?"
0:29:17,0:29:19,Patricia,"Hola, ¿nueva estudiante?"
0:29:21,0:29:23,Patricia,"Estuviste la semana, la vez pasada, pero no te hizo tanto."
0:29:24,0:29:25,Patricia,¿Cómo es su nombre?
0:29:26,0:29:27,Patricia,¿Ivani?
0:29:28,0:29:30,Novani,Novani...
0:29:31,0:29:33,Patricia,"Novani, sí, es verdad. Novani, yo no sé si tengo esto de tus papás, a ver."
0:29:39,0:29:40,Patricia,¿Este te lo mandé?
0:29:41,0:29:42,Patricia,No te lo mandé.
0:29:43,0:29:45,Patricia,Este permiso creo que le dije a tu mamá que le iba a mandar y luego no lo mandé.
0:29:46,0:29:47,Patricia,¿Se lo puedes hacer a tus papás?
0:29:48,0:29:50,Patricia,"Y tienen que firmar, mira, tienen que poner aquí sus iniciales,"
0:29:51,0:29:54,Patricia,"si están de acuerdo en que lo grabe, yo les expliqué por teléfono."
0:29:55,0:29:58,Patricia,"Y luego, segundo, eso es uno, y otro es firmar, dos cosas."
0:29:59,0:30:00,Patricia,¿Y lo traes mañana?
0:30:01,0:30:04,Patricia,"Sí, Novani, porque como tú entraste un poquito más tarde, no te di esto."
0:30:04,0:30:07,Patricia,"Es el permiso para que podamos ver tu trabajo para el programa, ¿ok?"
0:30:08,0:30:09,Patricia,"Ponlo en tu mochila, anda, cariño."
0:30:21,0:30:22,Patricia,"Que no se pierdan, mi amor."
0:30:23,0:30:24,Patricia,¿Tienes algo para ponerle?
0:30:35,0:30:36,Patricia,Cuéntame qué están haciendo.
0:30:37,0:30:39,Patricia,"¿Cuál es tu historia, Novani, esta?"
0:30:43,0:30:45,Patricia,"Oye, ¿saben que los muñequitos se pueden poner de pie?"
0:30:46,0:30:47,Patricia,Porque van a estar como en una cajita.
0:30:48,0:30:51,Patricia,"Ya, como el tuyo está de tridimensional, creo que es el primero que veo."
0:30:53,0:30:54,Patricia,"¿Kelsey, verdad?"
0:30:55,0:30:56,Patricia,"No, ¿cómo es?"
0:30:57,0:30:58,Patricia,Marin.
0:30:59,0:31:00,Patricia,Marin. Las confundo.
0:31:00,0:31:03,Patricia,"Aquí tenemos a Novani, tenemos a Marin y tenemos a..."
0:31:04,0:31:05,Patricia,Keisha.
0:31:06,0:31:07,Patricia,Me olvido después de no verlos tanto tiempo.
0:31:09,0:31:10,Patricia,Y Keisha.
0:31:11,0:31:14,Patricia,"A ver, Marin, me encanta que lo estás haciendo como en el espacio, ¿ves?"
0:31:15,0:31:16,Patricia,Porque lo vamos a hacer en una cajita.
0:31:17,0:31:21,Patricia,"Está bien, Keisha lo ha hecho plano, porque cuando lo hacíamos antes era plano,"
0:31:22,0:31:24,Patricia,"pero ahora, si quieren, lo pueden hacer como de pie."
0:31:25,0:31:27,Patricia,"Novani le está poniendo de pie también, ¿no?"
0:31:27,0:31:29,Patricia,"Como sentadito, lo está poniendo como tridimensional."
0:31:30,0:31:31,SPEAKER_00,Como el mío.
0:31:32,0:31:35,Patricia,"Mhm, Y sin embargo Keisha está bien, Keisha ha escogido hacerlo plano."
0:31:36,0:31:37,Patricia,Más o menos.
0:31:38,0:31:39,Patricia,Alright.
0:31:40,0:31:44,SPEAKER_00,"Oye, yo entiendo inglés también, me gusta hablarles en español."
0:31:46,0:31:47,Patricia,Alright.
0:31:48,0:31:51,Patricia,"Marin, cuéntame tu historia."
0:31:52,0:31:54,Patricia,Cuéntame tu historia. ¿Dónde está tu historia?
0:31:54,0:31:55,Patricia,¿Es esta?
0:31:56,0:31:57,Patricia,¿Esta?
0:32:00,0:32:01,Patricia,Alright.
0:32:02,0:32:03,Patricia,El carácter es Jesse.
0:32:04,0:32:05,Patricia,Jesse Apple.
0:32:07,0:32:08,Patricia,¿Quién es Jesse? ¿Es esta?
0:32:09,0:32:10,Patricia,¿Esa es Jesse?
0:32:11,0:32:13,Patricia,¿Y qué pasó? ¿Le has quitado la cabeza?
0:32:14,0:32:15,Patricia,"Le quiero hacer una foto, ¿puedo?"
0:32:16,0:32:17,Patricia,¿Me puedo hacer una fotito?
0:32:18,0:32:19,Patricia,¿Me vas a poner la cabeza primero?
0:32:20,0:32:21,Patricia,Pues le saco ya.
0:32:21,0:32:23,Patricia,"Y de los tuyos, ¿le puedo hacer una foto?"
0:32:24,0:32:25,Patricia,"Novani, no te importa que los muevas."
0:32:27,0:32:28,Patricia,¡Guau!
0:32:29,0:32:30,Patricia,Novani!
0:32:31,0:32:33,Patricia,¿Qué van a hacer con estos muñequitos? ¿Cuál es la historia?
0:32:34,0:32:36,Patricia,¿Tienen una historia las tres?
0:32:37,0:32:38,Patricia,¿Juntas?
0:32:41,0:32:42,Patricia,¿No? ¿Diferentes?
0:32:43,0:32:44,Keisha,Yo tengo una historia con Novani.
0:32:45,0:32:46,Patricia,¿Tú tienes una historia con qué?
0:32:47,0:32:48,Keisha,"Noami, aquí está."
0:32:48,0:32:49,Patricia,Novani y...
0:32:50,0:32:51,Keisha,"Noami, Noami."
0:32:52,0:32:53,Patricia,¿O Con Noami?
0:32:54,0:32:55,Patricia,¿Noami dónde está?
0:32:56,0:32:57,Keisha,"No, ella se fue a aparecer."
0:32:58,0:32:59,Patricia,"Ah, sí, la vi salir."
0:33:01,0:33:05,Patricia,Entonces Keisha y Noemi y Noami han hecho una misma historia.
0:33:06,0:33:07,Patricia,¿Me cuentas de qué es Keisha?
0:33:08,0:33:09,Keisha,Es de nuestro...
0:33:10,0:33:11,Patricia,¿Cómo es que se dice?
0:33:15,0:33:16,Patricia,¿Qué es?
0:33:16,0:33:18,Keisha,"Es de nuestra pijamada, pero mi mamá no me dejó."
0:33:19,0:33:20,Keisha,Pero un día sí.
0:33:22,0:33:25,Patricia,¿Hacer como una fiesta de pijamas? ¿Un sleepover o algo así?
0:33:26,0:33:27,Patricia,Aha
0:33:28,0:33:30,Patricia,"Ok, entonces la mamá no les dejó y..."
0:33:32,0:33:34,Patricia,"Pero tú estás haciendo como un corazón grande, ¿no?"
0:33:37,0:33:38,Patricia,Cuéntame.
0:33:39,0:33:41,Patricia,¿Qué es esto de tu historia de corazón?
0:33:42,0:33:45,Patricia,¿Qué es de corazón?
0:33:46,0:33:47,Keisha,El corazón de una persona.
0:33:48,0:33:49,Patricia,¿El corazón de una persona?
0:33:50,0:33:52,Patricia,¿Y cuál es el mensaje en tu historia?
0:33:53,0:33:56,Patricia,¿Tiene un mensaje que quieres decir con tu historia como autora?
0:34:03,0:34:05,Keisha,¿No tenemos una historia?
0:34:27,0:34:30,Keisha,Nosotros hicimos un video. Un video de pijamas. Para la escuela
0:34:35,0:34:37,Patricia,"¿En la escuela, para llevar a la escuela o en la escuela?"
0:34:38,0:34:42,Patricia,"¿Mientras estaban en la escuela, en vez de ir a clase, fueron a hacer un video?"
0:34:43,0:34:44,Keisha,"No, aquí en el programa."
0:34:45,0:34:47,Patricia,"Ah, durante nuestro programa hicieron un video."
0:34:53,0:34:55,Keisha,"¿Me lo dices en la realidad, que ya hicieron el video?"
0:34:56,0:34:57,Patricia,De su fiesta de pijamas.
0:34:58,0:35:00,Patricia,"Ah, ya lo hicieron. Esto es extra, el corazón."
0:35:01,0:35:02,Patricia,Solo estás haciéndolo por fan.
0:35:03,0:35:04,Patricia,No.
0:35:05,0:35:07,Patricia,"Ok, ok, ahora entiendo."
0:35:16,0:35:18,Patricia,"[m] A ver, les queda un poquito ahí, Jordani."
0:35:20,0:35:21,Patricia,Alright...
0:35:22,0:35:23,Patricia,¿Quién me falta aquí?
0:35:25,0:35:26,Patricia,Jordani...
