Start,End,Speaker,Text
0:16:28,0:16:30,Patricia,"He's like, should I throw it away?"
0:16:30,0:16:32,Patricia,"I'm like, well, it seems cold."
0:16:33,0:16:36,Patricia,"He took another bite, and, well, just throw it away."
0:16:36,0:16:39,SPEAKER_08,But he walks around and asks almost everybody.
0:16:39,0:16:40,SPEAKER_08,"Yeah, yeah."
0:16:40,0:16:41,SPEAKER_08,What do you think is in my pizza?
0:16:41,0:16:42,SPEAKER_08,"Like, what is it?"
0:16:42,0:16:43,Joe,Yeah.
0:16:43,0:16:43,Joe,Pizza de queso.
0:16:43,0:16:44,Joe,So we're connecting.
0:16:44,0:16:46,Joe,"Yeah, Darielle came up to me,"
0:16:46,0:16:47,Joe,"and I was like, it's cheese pizza."
0:16:47,0:16:48,Joe,"Yes, okay."
0:16:48,0:16:50,SPEAKER_04,"I was like, okay."
0:16:50,0:16:54,SPEAKER_04,"So let's talk about today's learning session,"
0:16:54,0:16:57,SPEAKER_04,and let's start with a star today.
0:16:57,0:16:59,SPEAKER_04,"May I, at some point, you have to tell about your,"
0:16:59,0:17:01,Patricia,the story of your tattoos.
0:17:01,0:17:02,Patricia,"Yeah, I did tell you."
0:17:02,0:17:04,Joe,"Yeah, I was so happy."
0:17:04,0:17:07,Joe,I didn't mean to make that a focus of today's lesson.
0:17:07,0:17:09,Patricia,"Well, they vary, you know, because you're wearing"
0:17:10,0:17:11,SPEAKER_04,the same thing.
0:17:11,0:17:12,SPEAKER_04,"Yeah, it was too hot."
0:17:12,0:17:12,SPEAKER_04,"No, that's fine."
0:17:12,0:17:13,SPEAKER_04,"You can wear those things, right?"
0:17:13,0:17:15,SPEAKER_04,That's a very good moment.
0:17:15,0:17:16,SPEAKER_08,Yeah.
0:17:16,0:17:17,SPEAKER_08,It was just so funny.
0:17:17,0:17:19,SPEAKER_08,"Like, I think it's a really good thing."
0:17:19,0:17:20,Joe,We're all having fun.
0:17:21,0:17:23,Joe,They're film rolls.
0:17:23,0:17:25,None,It's medium format film.
0:17:25,0:17:28,Joe,"So this one's a full roll, and this one's an empty roll."
0:17:28,0:17:28,Patricia,"Oh, so it's connected."
0:17:28,0:17:29,Patricia,I do think it's connected.
0:17:29,0:17:30,Joe,Yeah.
0:17:30,0:17:31,Joe,"Yeah, it is connected."
0:17:31,0:17:32,Joe,I guess I could have told it.
0:17:32,0:17:34,Patricia,"Yes, it's actually a good connection"
0:17:34,0:17:36,Patricia,"that they realize it's so important for you,"
0:17:36,0:17:37,Patricia,and you're sharing this with them.
0:17:37,0:17:40,Joe,Maybe I'll bring it up in front of them.
0:17:40,0:17:42,?,I genuinely thought they were like cans or something.
0:17:42,0:17:45,Joe,"Yeah, no, everyone thinks they're something else."
0:17:45,0:17:47,Joe,Campbell chicken soup or something.
0:17:47,0:17:48,Joe,Campbell chicken soup.
0:17:48,0:17:49,Joe,"People thought, one time,"
0:17:49,0:17:52,Joe,"Oh, no, that's a new thing."
0:17:52,0:17:54,Joe,A cop thought I was military.
0:17:54,0:17:56,Joe,"He thought this was one, this was a one."
0:17:56,0:17:58,Joe,"I was like, no."
0:17:58,0:18:00,Cristina,"If anything, it looks like a two,"
0:18:00,0:18:01,Cristina,because it's both.
0:18:01,0:18:02,Cristina,Yeah.
0:18:02,0:18:03,Cristina,"Like in Roman numerals, a two."
0:18:03,0:18:05,Cristina,It's just very ancient.
0:18:05,0:18:06,None,"Like nowadays, we don't see these."
0:18:06,0:18:07,Joe,"Yeah, we don't see those."
0:18:08,0:18:11,Joe,I'm part of the first battalion of Roman legions.
0:18:11,0:18:16,Belén,"Well, you can ask them to guess what they are."
0:18:16,0:18:17,Joe,Yeah.
0:18:17,0:18:18,Belén,And tell them.
0:18:18,0:18:21,Belén,"What do you think, and if they're connected."
0:18:21,0:18:22,Patricia,I could tell them.
0:18:22,0:18:24,Patricia,"Yeah, that would be a good guess and find out."
0:18:24,0:18:29,Patricia,"So, Joe, I want to hear about your group"
0:18:29,0:18:30,Patricia,and the learning that you saw.
0:18:30,0:18:33,Patricia,Should we look at the movie first or after?
0:18:33,0:18:34,Joe,"I'll talk about it first, and then we can."
0:18:34,0:18:35,Joe,"Okay, okay."
0:18:35,0:18:36,Joe,Yeah.
0:18:36,0:18:38,Joe,"So, I want to hear what you guys think"
0:18:38,0:18:41,Joe,of how the up here with the whole group went.
0:18:41,0:18:42,None,I thought it went pretty well.
0:18:42,0:18:45,Joe,"But in the small group who were there,"
0:18:46,0:18:48,Joe,the hardest part was definitely getting them
0:18:48,0:18:53,Joe,to agree on different things that they were proposing.
0:18:54,0:18:56,None,"But once they had, like once I was like,"
0:18:56,0:19:00,Joe,"okay, you've suggested a dog, you've suggested a cat."
0:19:00,0:19:02,Joe,Let's do a dog and a cat.
0:19:02,0:19:05,Joe,"They started to be like, oh, and they could have a treat."
0:19:05,0:19:06,Joe,And like the cat gets a treat.
0:19:06,0:19:10,Joe,And then Kaylee suggested maybe they're fighting
0:19:10,0:19:13,Joe,over a treat and they have to share it.
0:19:13,0:19:16,Joe,"And then someone else was like, no, no, no."
0:19:16,0:19:17,Joe,They each get a treat of their own.
0:19:17,0:19:21,Joe,And then I started to move on.
0:19:21,0:19:23,Joe,"Like, okay, we know the stories about a dog and a cat."
0:19:23,0:19:24,Joe,Where is this taking place?
0:19:24,0:19:26,Joe,"Then they were like, it's at a park."
0:19:26,0:19:30,Joe,"And then they were like, okay, so the dog goes"
0:19:30,0:19:32,Joe,"across the slide, or down the slide."
0:19:32,0:19:34,Joe,And they have the monkey bars.
0:19:34,0:19:35,Joe,It came together as we went.
0:19:35,0:19:39,Joe,"But Israel was upset that we didn't put a,"
0:19:39,0:19:42,Joe,at first he was upset that we didn't put a human character
0:19:42,0:19:43,Joe,and he wanted a human character.
0:19:43,0:19:47,Joe,"But then, and he was, he's the one that made the dog."
0:19:47,0:19:51,Joe,"And he kept saying it's really ugly, stuff like that."
0:19:51,0:19:52,Joe,He's right.
0:19:52,0:19:55,Belén,"Oh, that's why he wanted to draw a dog."
0:19:55,0:19:57,Joe,"Yeah, so did you practice it with him later?"
0:19:57,0:19:59,Belén,"Oh, we talked about it."
0:19:59,0:20:04,Belén,So he saw me that I was drawing a dog for Kelsey.
0:20:04,0:20:09,Belén,And he was really mad that I was able to draw
0:20:09,0:20:10,Belén,"with Kelsey, not with him."
0:20:10,0:20:14,Belén,"I said, okay, let's sit down and I'll show you how I did it."
0:20:14,0:20:18,Belén,"So we sat down and I explained that it's not that I made it,"
0:20:18,0:20:20,Belén,I just copied it.
0:20:20,0:20:24,Belén,"So we talk about copying things, like inspiring us."
0:20:24,0:20:28,Belén,"So we have the, and we did, because I did it with Kelsey,"
0:20:28,0:20:30,Belén,we did half and half.
0:20:30,0:20:33,Belén,I did the main form of the dog.
0:20:33,0:20:35,Belén,And then made all the little details.
0:20:35,0:20:36,Joe,The features.
0:20:36,0:20:36,Joe,Yeah.
0:20:36,0:20:39,Joe,Did you look up something online and copy from that?
0:20:39,0:20:40,Joe,"Yeah, yeah, yeah."
0:20:40,0:20:45,Belén,We had a picture of a dog I put there and I just did.
0:20:45,0:20:47,Belén,"And then we did a little spelling,"
0:20:47,0:20:50,Belén,because he wanted to write my name and his name
0:20:50,0:20:51,Belén,as the authors.
0:20:52,0:20:53,Joe,"Yeah, so after we finished,"
0:20:53,0:20:56,Joe,"because I was kind of trying to rush to the next animation,"
0:20:56,0:20:58,Joe,we didn't end up having time for it.
0:20:58,0:21:01,None,"But at the end, he kept, he was trying to draw another dog"
0:21:01,0:21:03,None,and was saying it's ugly.
0:21:03,0:21:05,None,"And I was like, I don't think, I kept telling him,"
0:21:05,0:21:08,None,"we just need to practice, I don't think it's ugly."
0:21:08,0:21:11,None,Like the first dog I drew I thought was ugly too.
0:21:11,0:21:13,Joe,"I asked him, do you want me to draw a dog?"
0:21:13,0:21:15,Joe,And I drew one very quickly.
0:21:15,0:21:16,Joe,"And he was like, oh, it looks great."
0:21:16,0:21:20,Joe,"And I was like, well, the first one I drew wasn't great."
0:21:21,0:21:24,Joe,But that still prompted him to start drawing more.
0:21:24,0:21:26,Belén,"Yeah, I told him the same."
0:21:26,0:21:27,Belén,He just kept practicing.
0:21:27,0:21:29,Belén,I don't know how to draw dogs.
0:21:29,0:21:31,Belén,I just know how to copy them.
0:21:31,0:21:34,Belén,"Without the image, I wouldn't be able to do that."
0:21:34,0:21:37,Joe,"After I drew my little sketch, he copied that one"
0:21:37,0:21:38,Joe,and then he did another one of his own.
0:21:38,0:21:41,Joe,"But I think from the beginning to the end,"
0:21:41,0:21:44,Joe,"he understood at least that he had gotten better,"
0:21:44,0:21:47,Joe,whether or not he still thought his dogs were ugly.
0:21:48,0:21:50,Patricia,"Yeah, that's the artistic part, right?"
0:21:51,0:21:56,Patricia,"Trying to imagine how a dog looks like and trying to,"
0:21:56,0:21:57,Patricia,like that's artistic process.
0:21:57,0:22:01,Patricia,"I don't want to take away, right, you're not the patient."
0:22:01,0:22:04,Joe,"Right, you don't want to guide them too much."
0:22:04,0:22:06,Joe,"But I was asking him questions like,"
0:22:06,0:22:07,None,what do a dog's ears look like?
0:22:07,0:22:09,Joe,Are they pointy or are they flopping down?
0:22:09,0:22:14,Joe,"And he was like, I'm thinking of something to think about."
0:22:14,0:22:17,Joe,"But as you can see, his dog doesn't have ears."
0:22:18,0:22:20,Belén,We talk about the shapes.
0:22:22,0:22:24,Belén,Because he was worried of doing it.
0:22:24,0:22:27,Belén,"So what I did, we talk about the shapes"
0:22:27,0:22:30,Belén,that he could see on the drawing.
0:22:30,0:22:34,Belén,"So now he's like, oh, okay, this is a circle."
0:22:34,0:22:36,Belén,"Yeah, so we start with a circle."
0:22:36,0:22:39,Belén,And the ears look like what?
0:22:39,0:22:41,Belén,Say they look like hot dog bread.
0:22:42,0:22:44,Belén,"They're completely round, they're hot dog."
0:22:44,0:22:45,Belén,"Oh, yeah."
0:22:45,0:22:46,Patricia,This is from the one they were looking at.
0:22:46,0:22:47,Belén,"Yeah, the internet."
0:22:47,0:22:50,Belén,But I'm giving those names to the shapes.
0:22:50,0:22:51,Belén,"Yeah, I get it."
0:22:51,0:22:53,Patricia,Those are the shapes.
0:22:53,0:22:55,Patricia,The survival strategy.
0:22:55,0:22:57,Cristina,"I do feel like, I get it."
0:22:58,0:23:00,Cristina,"When I was a kid, I would get so frustrated"
0:23:00,0:23:02,Cristina,when my drawings didn't look the way
0:23:02,0:23:04,Cristina,that I thought they would in my head.
0:23:04,0:23:07,Cristina,"So just like, it's hard."
0:23:07,0:23:08,Cristina,That's all.
0:23:08,0:23:10,Joe,"Yeah, and so Kelsey was there."
0:23:10,0:23:11,Joe,She drew the cat.
0:23:12,0:23:15,Joe,"And he was comparing, Israel was comparing"
0:23:15,0:23:16,Joe,his dog to her cat.
0:23:17,0:23:19,Joe,"I was saying, well, she's practiced"
0:23:19,0:23:20,Joe,drawing a cat a lot then.
0:23:21,0:23:24,Joe,And she was saying that Kaylee's perfect.
0:23:24,0:23:25,None,Kaylee's perfect at everything.
0:23:25,0:23:27,Joe,Her teacher thinks she's perfect.
0:23:27,0:23:30,Joe,"And Kaylee was like, no, what are you talking about?"
0:23:30,0:23:30,Joe,I'm not perfect.
0:23:30,0:23:32,Joe,"I was like, no one is."
0:23:32,0:23:33,Patricia,"Who said that, Israel?"
0:23:33,0:23:38,Joe,"No, Kelsey was saying that Kaylee is perfect at everything."
0:23:38,0:23:41,Joe,"And I was like, no one's perfect at everything."
0:23:41,0:23:43,Joe,"We had a small conversation about,"
0:23:44,0:23:45,Joe,"practicing makes you better,"
0:23:45,0:23:48,Joe,but nobody's ever perfect at anything.
0:23:49,0:23:50,None,But you wanna watch it?
0:23:50,0:23:51,Patricia,Yeah.
0:23:51,0:23:52,Joe,"Yeah, I'm a big dog."
0:23:52,0:23:53,Joe,It's five seconds long.
0:23:55,0:23:56,None,Oh!
0:23:57,0:23:59,Joe,"Yeah, so they also wanted to throw the treats"
0:23:59,0:24:02,Joe,"in the garbage at the end, rather than having to eat them."
0:24:02,0:24:04,Patricia,"Again, then I'll."
0:24:04,0:24:05,Patricia,Wow.
0:24:07,0:24:10,Joe,"So they go over the monkey bars, over the slide."
0:24:11,0:24:13,Patricia,"Aw, that's so cute."
0:24:13,0:24:14,Patricia,Beautiful.
0:24:14,0:24:16,Patricia,And I don't think that dog is ugly.
0:24:16,0:24:17,Joe,I don't think so either.
0:24:17,0:24:20,Joe,I think it's clear that it's a dog.
0:24:20,0:24:22,Patricia,"And it's a person's sketch, right?"
0:24:22,0:24:23,Patricia,"And if he doesn't draw,"
0:24:23,0:24:26,Patricia,"just from his mind, start drawing,"
0:24:26,0:24:29,Patricia,then he would never feel like my dog's are beautiful.
0:24:29,0:24:31,Joe,"He was also drawing the Apple logo at one point,"
0:24:31,0:24:33,Joe,because he had a laptop in front of him.
0:24:33,0:24:34,Joe,"Oh, my."
0:24:34,0:24:37,Joe,"And I was telling him, he was like,"
0:24:37,0:24:38,Joe,it doesn't look like that one.
0:24:38,0:24:40,Joe,"I was like, yeah, no, but it's more interesting."
0:24:40,0:24:41,Joe,I've seen that one all over.
0:24:41,0:24:44,Joe,"I see that one everywhere, all over the world."
0:24:44,0:24:47,Joe,"But that one, that one's different, that one's unique."
0:24:47,0:24:49,Joe,"And he was like, yeah, but it's ugly."
0:24:49,0:24:51,Belén,"Yeah, I told him that he,"
0:24:51,0:24:54,Belén,"like the idea of drawing was for him to practice,"
0:24:54,0:24:57,Belén,"because drawing is difficult,"
0:24:57,0:24:59,Belén,"and you need to know your forms,"
0:24:59,0:25:03,Belén,"and because we did a lot of erasing,"
0:25:03,0:25:06,Belén,"and then you have to erase and redo it,"
0:25:06,0:25:09,Belén,"and it's okay, and then you can try again,"
0:25:09,0:25:10,Belén,"again, and again."
0:25:11,0:25:13,Belén,"The more practice, the better you get."
0:25:13,0:25:14,Joe,Yeah.
0:25:14,0:25:18,Joe,"But also, sometimes ugly things are good art."
0:25:18,0:25:20,Joe,"Are good art, yeah."
0:25:20,0:25:20,Patricia,That's good.
0:25:21,0:25:23,Patricia,Thousands of doughnuts for ugly.
0:25:23,0:25:28,Patricia,"You know, they are, but with abstract art,"
0:25:28,0:25:29,Patricia,"sometimes at the beginning,"
0:25:29,0:25:34,Patricia,"it's very relative, right, what we like or not."
0:25:35,0:25:35,Cristina,There's a book.
0:25:35,0:25:36,Cristina,I didn't get that.
0:25:36,0:25:38,Cristina,Could you try again?
0:25:38,0:25:38,Cristina,Yeah.
0:25:38,0:25:40,Cristina,I'm not talking to you.
0:25:40,0:25:43,Jada,"I think, I can't remember what it is in English."
0:25:43,0:25:46,Jada,Why do I want to say the dot?
0:25:46,0:25:47,Jada,Or something?
0:25:47,0:25:48,Jada,Peter Reynolds.
0:25:48,0:25:49,Jada,Peter Reynolds.
0:25:49,0:25:50,Jada,And ish.
0:25:50,0:25:52,Jada,Is it that or ish?
0:25:52,0:25:53,Jada,"Both books, but ish."
0:25:53,0:25:54,Jada,"Okay, okay."
0:25:54,0:25:58,Jada,I think it's ish in the main character
0:25:58,0:26:01,Jada,"is making a drawing, and they crumble it up,"
0:26:01,0:26:03,Jada,"and throw it to the floor, and do it again,"
0:26:03,0:26:04,Jada,"throw it to the floor, and do it again,"
0:26:04,0:26:05,Jada,throw it to the floor.
0:26:05,0:26:07,Jada,It's about perspirance and not giving up.
0:26:07,0:26:10,Jada,So maybe if you guys want to have her read that.
0:26:10,0:26:11,None,"Well, not you guys, but like."
0:26:11,0:26:12,None,Yeah.
0:26:12,0:26:14,None,If you want to read it.
0:26:14,0:26:15,None,It's a reading tweet.
0:26:15,0:26:16,None,"The whole, like."
0:26:16,0:26:17,Jada,"And the students, yeah."
0:26:17,0:26:20,Cristina,"And it's like, it's called ish because the kid is like,"
0:26:20,0:26:24,Cristina,"well, it looks like a dog ish."
0:26:24,0:26:24,Cristina,"Oh, I like that."
0:26:24,0:26:26,Jada,And it looks like a ish.
0:26:26,0:26:27,Jada,"They have it in Spanish, casi."
0:26:27,0:26:29,Jada,We read it in Spanish.
0:26:29,0:26:29,Jada,We read casi.
0:26:29,0:26:30,SPEAKER_01,Oh my gosh.
0:26:30,0:26:31,Jada,Is it from the show?
0:26:31,0:26:32,Jada,The character name?
0:26:32,0:26:34,Jada,I don't know what the character's name was.
0:26:34,0:26:35,Jada,I can't remember.
0:26:35,0:26:36,Jada,Yeah.
0:26:36,0:26:37,Joe,Casi un perro.
0:26:38,0:26:40,Joe,If we want to use that for the.
0:26:40,0:26:43,Patricia,But it is really getting into that with art.
0:26:43,0:26:45,Patricia,"You just, at the beginning, you just don't enjoy it"
0:26:45,0:26:47,Patricia,because you feel so bad at it.
0:26:47,0:26:50,Patricia,And you're always like judging your own
0:26:50,0:26:52,Patricia,versus somebody else that is much better.
0:26:52,0:26:55,Patricia,But like my daughter started drawing and painting
0:26:55,0:26:56,Patricia,"when she, during the pandemic,"
0:26:56,0:26:58,Patricia,she had never done it before.
0:26:58,0:27:00,Patricia,"And yeah, in the beginning, she felt very uncomfortable."
0:27:00,0:27:02,Patricia,But she ended up creating a portfolio
0:27:02,0:27:04,Patricia,two years later for LaGuardia.
0:27:04,0:27:07,Patricia,She got in to find arts because of her art.
0:27:08,0:27:09,None,And she never felt very comfortable.
0:27:09,0:27:11,Patricia,And she started spending hours.
0:27:11,0:27:13,SPEAKER_01,And Peter Rangel.
0:27:13,0:27:17,Patricia,So if we can get them to just enjoy giving that process.
0:27:17,0:27:19,Patricia,"I mean, I think that's a beautiful dog."
0:27:19,0:27:20,Joe,It's so unique.
0:27:20,0:27:22,Joe,"Yeah, I think just like continuing to reinforce"
0:27:22,0:27:24,Joe,the message of keep practicing.
0:27:26,0:27:29,None,And also that message of ugly things aren't bad art.
0:27:29,0:27:30,None,They're just different.
0:27:30,0:27:33,None,And sometimes people like that more.
0:27:34,0:27:38,None,It looks like an original Israel piece.
0:27:38,0:27:41,Joe,It's not like anything anyone else would draw.
0:27:41,0:27:44,Joe,And like seeing the value in that.
0:27:44,0:27:47,Joe,"As long as we all have that same like messaging, I think."
0:27:47,0:27:49,Joe,"Because they're not gonna just stop being like,"
0:27:49,0:27:49,Joe,it's ugly.
0:27:51,0:27:53,Joe,That goes throughout high school.
0:27:55,0:27:56,SPEAKER_06,"But I feel like he needs,"
0:27:56,0:28:01,SPEAKER_06,"I was just thinking last week when we were in meeting,"
0:28:01,0:28:04,SPEAKER_06,"that he said something like,"
0:28:04,0:28:07,SPEAKER_06,para hacer esto se necesita mucha paciencia.
0:28:07,0:28:08,SPEAKER_06,Me encanta.
0:28:08,0:28:11,SPEAKER_06,"And like, yo no tengo paciencia."
0:28:11,0:28:14,SPEAKER_06,"And then you keep talking to him,"
0:28:14,0:28:16,SPEAKER_06,"then he's like, oh, okay."
0:28:16,0:28:19,SPEAKER_06,"And I was telling him, do you remember when we did,"
0:28:19,0:28:21,SPEAKER_06,"with Manuel, like the process of something?"
0:28:21,0:28:26,SPEAKER_06,And I remember he drew a lime tree or something like that.
0:28:27,0:28:32,SPEAKER_06,"And I told him, you have like a lot of patience doing that."
0:28:32,0:28:33,SPEAKER_06,And he was great.
0:28:33,0:28:35,SPEAKER_06,"And he was like, oh, yeah."
0:28:35,0:28:37,SPEAKER_06,"And then he was like, okay."
0:28:37,0:28:38,SPEAKER_06,And then he kept knitting.
0:28:38,0:28:41,SPEAKER_06,"And after a little bit, he said like,"
0:28:41,0:28:43,SPEAKER_06,tengo que tener paciencia.
0:28:43,0:28:45,SPEAKER_06,Me encanta.
0:28:45,0:28:46,SPEAKER_01,It works.
0:28:46,0:28:49,SPEAKER_06,"Yeah, so I feel like he needs that push at the beginning."
0:28:49,0:28:50,SPEAKER_06,And then.
0:28:50,0:28:52,Patricia,"Especially with these children,"
0:28:52,0:28:54,Patricia,I don't know why it just works so wonderfully
0:28:54,0:28:56,Patricia,"to remind them, well, this is learning."
0:28:56,0:28:57,Patricia,This is important for us.
0:28:57,0:28:58,Patricia,You want to be learning.
0:28:58,0:29:00,Patricia,You want to ask for more opportunities to learn.
0:29:00,0:29:03,Patricia,"Or why are we, what is bilingual?"
0:29:03,0:29:05,Patricia,"Being bilingual, you ask that question today."
0:29:05,0:29:07,Patricia,It's an important question to remind them.
0:29:07,0:29:09,Patricia,"It's not that they don't know, but to remind them."
0:29:09,0:29:11,Joe,Did the connection make any sense?
0:29:11,0:29:12,Joe,The connection I was trying to make
0:29:12,0:29:15,Joe,between like different languages of storytelling
0:29:15,0:29:18,Joe,and being bilingual in general.
0:29:18,0:29:21,Joe,"I don't know if that, I spent enough time on that."
0:29:21,0:29:23,Joe,But I was trying to connect.
0:29:23,0:29:25,Patricia,Different ways of narrating.
0:29:25,0:29:26,Joe,Yeah.
0:29:27,0:29:28,Joe,I might have used the wrong.
0:29:29,0:29:31,SPEAKER_08,I feel like I got it.
0:29:31,0:29:32,SPEAKER_08,Like as an adult.
0:29:32,0:29:35,SPEAKER_08,"But I don't know, maybe some kids probably did."
0:29:35,0:29:36,SPEAKER_08,Yeah.
0:29:36,0:29:37,SPEAKER_08,Some maybe not.
0:29:37,0:29:38,SPEAKER_08,As long as it made sense.
0:29:38,0:29:39,Cristina,"No, it did."
0:29:39,0:29:41,Patricia,"It was that because they're bilingual,"
0:29:41,0:29:44,Patricia,they don't have two ways of narrating.
0:29:44,0:29:47,Joe,"Yeah, I was thinking like storytelling in the way."
0:29:47,0:29:48,SPEAKER_01,The phone.
0:29:48,0:29:49,SPEAKER_01,"Yeah, the way that they gave."
0:29:49,0:29:49,SPEAKER_01,Images of otakon.
0:29:49,0:29:51,SPEAKER_01,"Yeah, different."
0:29:51,0:29:53,Joe,That's one language of storytelling.
0:29:53,0:29:55,Joe,Whereas animation is another language of storytelling.
0:29:55,0:29:59,Patricia,"Yeah, you said there are multiple languages."
0:29:59,0:30:01,Patricia,And we can get you this.
0:30:01,0:30:01,Patricia,I don't know.
0:30:01,0:30:02,SPEAKER_01,I don't know.
0:30:02,0:30:04,Patricia,I didn't make the connection immediately.
0:30:04,0:30:06,Patricia,But now that you're backing up.
0:30:06,0:30:07,Joe,Hopefully that'll happen.
0:30:07,0:30:09,Joe,I was focusing on what are the different things
0:30:09,0:30:11,Patricia,I'm trying to write it down.
0:30:11,0:30:12,Patricia,It's not that important.
0:30:12,0:30:16,Patricia,So what's the learning that you saw in your group today?
0:30:16,0:30:20,Joe,I'd say the big part was Israel.
0:30:21,0:30:25,Joe,"Seeing that growth in him of coming from like,"
0:30:26,0:30:27,Joe,"it's ugly and I give up to,"
0:30:27,0:30:30,Joe,it's ugly but it's better than the last one.
0:30:30,0:30:31,Joe,"He didn't say that,"
0:30:31,0:30:34,Joe,but it seemed to be more of his attitude at the end.
0:30:34,0:30:39,Joe,"And I think doing the,"
0:30:39,0:30:40,Joe,"they learned a lot of patience,"
0:30:40,0:30:42,Joe,or at least became more patient
0:30:42,0:30:45,Joe,as they went along with on the floor there.
0:30:45,0:30:46,Joe,"Because at first they were like,"
0:30:46,0:30:48,Joe,"okay, we want to move it over there."
0:30:48,0:30:49,Joe,"And I'm like, no, if you do it fast,"
0:30:49,0:30:52,Joe,"it's not gonna, the animation isn't gonna work."
0:30:52,0:30:55,Joe,So I had to do a few photos for them.
0:30:56,0:30:58,Patricia,"I see because to move it to this side,"
0:30:58,0:31:00,Joe,you have to take all these pictures.
0:31:00,0:31:01,Joe,"Okay, it's there."
0:31:01,0:31:04,Joe,"Yeah, but it's the, yeah, they understood."
0:31:04,0:31:07,Patricia,"The delaying the rework,"
0:31:07,0:31:10,Patricia,which is so important for academic learning.
0:31:10,0:31:10,Patricia,Yeah.
0:31:10,0:31:12,Joe,How's that?
0:31:12,0:31:14,Joe,"Yeah, and then they even understood at the end"
0:31:14,0:31:18,Joe,"that like, in order to make them get to the trash can fast,"
0:31:18,0:31:22,Joe,"they don't just jump over there, but they do go faster."
0:31:22,0:31:25,Joe,They're not like doing the same speed
0:31:25,0:31:27,Patricia,they were doing the first time.
0:31:27,0:31:29,Patricia,"Oh, because they're sliding down?"
0:31:30,0:31:33,Joe,"Just like when they jumped up onto the slide,"
0:31:33,0:31:34,Joe,"or like different moments, they were like,"
0:31:34,0:31:37,Joe,"yeah, they're jumping, so they go faster."
0:31:38,0:31:39,Patricia,And they had that idea.
0:31:39,0:31:41,Joe,"They had logic to it, but yeah."
0:31:44,0:31:46,SPEAKER_06,"Maybe we can show them tomorrow,"
0:31:46,0:31:48,SPEAKER_06,"that was the beginning, so they can see what."
0:31:48,0:31:49,Patricia,We can show them.
0:31:49,0:31:52,Patricia,"Yeah, what they did."
0:31:52,0:31:52,Patricia,This is great.
0:31:52,0:31:54,Patricia,This is two groups.
0:31:54,0:31:55,Joe,One group.
0:31:55,0:31:55,Patricia,This is one group.
0:31:55,0:31:59,Patricia,"One group, one group, you have one group, yes."
0:31:59,0:32:02,Patricia,"Why did you not have human beings,"
0:32:02,0:32:05,Patricia,people that Israel wanted?
0:32:05,0:32:06,Joe,I didn't say that we couldn't.
0:32:06,0:32:11,Joe,I just said that we have an idea here of a dog and a cat.
0:32:11,0:32:13,Joe,"Let's start with that, and like,"
0:32:13,0:32:15,Joe,let's start to think about the story.
0:32:15,0:32:18,Joe,"And I kept saying, like, I said several times,"
0:32:18,0:32:20,Joe,"like, we can't put a person in."
0:32:20,0:32:23,Joe,But you decided to have to just draw a dog if you had to.
0:32:23,0:32:27,Joe,"Yeah, he made the dog, so he got distracted by other things."
0:32:27,0:32:28,Joe,And then he made the trash can.
0:32:28,0:32:30,Patricia,So you were accepting of the idea.
0:32:30,0:32:32,Joe,"Yeah, I wasn't saying we can't have the person,"
0:32:32,0:32:34,Joe,"but other students were saying, like,"
0:32:34,0:32:36,Joe,"no, just the dog and a cat."
0:32:36,0:32:38,Patricia,Or they felt that they didn't want to be a person.
0:32:38,0:32:40,Joe,"Well, they wanted it to be either just a cat"
0:32:40,0:32:41,Joe,"or just a dog, and I was like,"
0:32:41,0:32:43,Joe,it makes sense to have a story about a cat and a dog.
0:32:43,0:32:45,Joe,"I don't know, I was just trying to get them"
0:32:45,0:32:49,Joe,to get the ball rolling on storytelling.
0:32:49,0:32:51,Patricia,"No, I'm thinking about representation,"
0:32:51,0:32:55,Patricia,making sure that everybody's ideas are there
0:32:55,0:32:58,Patricia,"and recognized and valued equally, right?"
0:32:58,0:32:59,Patricia,"So thinking about how that process was,"
0:32:59,0:33:02,Patricia,how they decided on the cat and the dog.
0:33:02,0:33:04,Patricia,"Because sometimes it's, you know,"
0:33:04,0:33:05,Patricia,"I've had children that said,"
0:33:05,0:33:08,Patricia,I don't want to draw human beings.
0:33:08,0:33:09,Patricia,I'm not good at drawing humans.
0:33:09,0:33:12,Patricia,"They want to draw, I don't know, a dog."
0:33:12,0:33:14,Patricia,I don't know.
0:33:14,0:33:16,Patricia,"In this case, it doesn't seem it was connected."
0:33:16,0:33:19,Joe,"No, yeah, I left it open."
0:33:19,0:33:24,Joe,"We can add a human to the story, but I wanted an action."
0:33:24,0:33:27,Patricia,"Any other, in six minutes, any other learning?"
0:33:27,0:33:30,Patricia,"Hannah, would you like to share your insights with us?"
0:33:30,0:33:32,SPEAKER_04,"I know you were trying to grade, but."
0:33:32,0:33:33,SPEAKER_04,"Yeah, right."
0:33:33,0:33:36,SPEAKER_04,"Historically, the grades keep disappearing."
0:33:36,0:33:39,SPEAKER_00,"Yeah, I have a couple of thoughts."
0:33:39,0:33:43,SPEAKER_00,"One about, I really, really like"
0:33:43,0:33:48,SPEAKER_00,these sort of longer term projects too for them
0:33:48,0:33:53,SPEAKER_00,and maybe having some sort of gallery walk
0:33:53,0:33:57,SPEAKER_00,"or something at the end of the week where they can,"
0:33:57,0:33:58,SPEAKER_00,I don't know.
