Start,End,Speaker,Text
0:33:14,0:33:22,Andrea,"He's my dad and he was worried about him. Like, he told me what I did is I asked him if he was okay. I was like."
0:33:23,0:33:25,Patricia,So he took his side. I don't know.
0:33:25,0:33:28,Andrea,"I don't know if he took his side, but he was concerned about."
0:33:28,0:33:34,Angela,"I mean, when that man comes to pick him up. Yeah, he's very excited. He gets excited. I mean, he doesn't anymore."
0:33:34,0:33:40,Patricia,"Because one year. He's helping a lot. Yeah. He was the one who came to one of the. Yeah, sessions."
0:33:40,0:33:41,Manuel,"Yeah, yeah, yeah."
0:33:41,0:33:44,None,"I remember. Yeah, I don't. I've not met."
0:33:44,0:33:46,Angela,"No, no. We've met her."
0:33:46,0:33:51,Cristina,"Oh, that's right. She has one actually. She has one. But yeah, he came to the sessions when they invited parents. Yeah, we met."
0:33:51,0:34:14,Patricia,"Yes, yes, yes. He was here. But you know, there's a lot of stress in families that they just arrived to the United States. They don't have stable homes. So this creates the lack of support. They don't have resources. It's gonna create these situations at home. So it's good for us to know that it's happening and see if the counselor can support."
0:34:14,0:34:17,Paulina,"Yeah, at risk. Maybe he can help at risk."
0:34:17,0:34:20,Patricia,"Who's his teacher? Oh, you're his teacher."
0:34:20,0:34:23,Belén,Okay. She's a female.
0:34:25,0:34:26,Paulina,She's already on it.
0:34:26,0:34:33,SPEAKER_11,"Yeah, exactly. When you started talking to Sarah, I was like, oh God, we probably need to do something."
0:34:33,0:34:38,Andrea,And then he was raised out at the end when we sent the last week. Yeah. And then maybe we should mention to her
0:34:38,0:34:50,Paulina,"That this was shared in confidence. Like so he doesn't feel like, because the last thing he needs is to feel like he trusted somebody who he trusted. Yes. So she can be like."
0:34:50,0:35:02,Patricia,"I know, yeah, that is another, it's a tension, right? Because the family can get in trouble through these processes. But we have to make sure that he's safe. But as teachers, we have an obligation to."
0:35:02,0:35:04,Andrea,And the kids help us like that.
0:35:04,0:35:26,Patricia,"Yeah. Yeah. You do take those trainings at Teachers College about this, about abuse and harassment. And are obligated to take action. Unfortunately. Or fortunately. Yes. How was it here in this room? I was mostly in the other room or downstairs with the Orellana sisters."
0:35:26,0:35:28,Andrea,I worked with Lucas.
0:35:28,0:35:29,Patricia,Oh yeah.
0:35:29,0:36:14,Andrea,"And it was very interesting. It was like when we were talking about last Friday about them, like the learning process that happens when they need to find the pen colors and like his piece broke. So he was trying to find a way to glue it together. And he was trying different things. Like he played all in both parts and then tried to stick it together. Like it was just very interesting to see him finding ways of making it work. And then he was saying like, oh, I need purple, but there's no more purple. Should I make more? And he was thinking how to make more. Then he got distracted because he was talking to giordani about the Mario movie. And then."
0:36:14,0:36:15,Patricia,The what?
0:36:15,0:36:22,Andrea,"The Mario movie. Ah. Everyone. And then he got distracted by that, but like he was."
0:36:22,0:36:25,Patricia,"Oh, the Mario movie. I went to see it."
0:36:25,0:36:59,Belén,"I talked to Giordani and it really caught my attention because he realized Mario was not like in the shape that he wanted. So he came up with a solution. So I asked him, so what is the story then? And he said, okay, I thought that I'm going to do a big rock and Mario's going to be running away from the rock, but the rock is going to like pass over Mario. And that's why Mario is like this."
0:36:59,0:36:59,Joe,Squished?
0:36:59,0:37:00,Belén,"Yes, squished."
0:37:00,0:37:01,Joe,"Oh, I thought so."
0:37:01,0:37:06,Belén,"Yeah, and I said, yeah, you gotta do that. I love it, let's do it."
0:37:06,0:37:07,Joe,This was Giordani?
0:37:07,0:37:30,Belén,"Giordani, yeah, yeah, because he realized that what he had in mind was not possible to do. So I asked him, what are you going to do? So his Mario is like the head and the body is like this. So he wanted to do like the rock rolling and going over Mario. So Mario's going to be like that."
0:37:30,0:37:31,Joe,But he hasn't started yet.
0:37:31,0:37:44,Belén,"No, because I just talked, when he realized, like no. Because I told him, we have just tomorrow to do this, so you have to come up with something. Yeah."
0:37:44,0:37:47,Joe,"We're not doing next Tuesday, what are we doing next Tuesday?"
0:37:47,0:37:48,Angela,We're still continuing this.
0:37:48,0:37:49,Joe,"Yeah, we're still doing it."
0:37:49,0:37:50,Patricia,"We're continuing, yes. If we could add."
0:37:50,0:37:51,Angela,We're gonna take that one.
0:37:51,0:38:03,Patricia,"If we could add, you know, I could use my computer to add for someone like Isabella to maybe add some sound. Or you see, this one has like a movie. It has to be in computers."
0:38:03,0:38:05,Joe,"Yeah, I have my laptop too."
0:38:06,0:38:18,Patricia,"Not ideal, but, because they don't have independence. The iPads that we have are too old for that movie. So, yeah, Giordani was one that we knew he was going to soon realize."
0:38:18,0:39:13,Belén,"Yeah, I was surprised because I was scared. He was wanting to be one of those that feel frustrated because he had like the idea of making Mario movie for the project. But I felt really glad that he came up with a solution. And that's why I was like, yay, I love it, let's do it. And I will help you to be the role. And then I work with Noami and Keisha. And I don't know if you have worked with the two of them, but it's very interesting. Noami is like, just let's just have fun. This is funny, ha ha ha. And Keisha wants to make everything like perfect and pretty. And at the end, I gave them my iPad to do it. I asked them, do you remember how to do it? Yeah, yeah, yeah, yeah. So actually they did it."
0:39:13,0:39:16,Joe,"Were they doing the flat one? No, they were doing 3D."
0:39:16,0:39:23,Belén,"I saw it. Yeah, and they have the movie. Like independently. Fiesta de Pijamas con Keisha y Noami. Oh."
0:39:23,0:39:26,Patricia,Oh. Do you have the finishes?
0:39:26,0:39:44,Angela,"Yes. So cute. And that's a good story because they actually plan every step together. Yeah. And they talked about it and they did all the steps. Like the first pre-draft, the second with the storyboard. So that's actually like they put in a lot of thought and some of the kids who."
0:39:44,0:39:48,Andrea,And I think they started before the break when they were planning to actually have
0:39:48,0:39:49,Angela,The Pijama party.
0:39:49,0:39:54,Andrea,"Yeah, yeah, yeah. And then they came back with the experience and they updated the story."
0:39:55,0:39:56,Angela,Which is great.
0:39:57,0:40:15,Patricia,"We talked on Friday though about, you know, is it better if they have a very well thought out plan or can it be as good just to start without any ideas? Right, start capturing the images? I think some children would rather do that."
0:40:15,0:40:42,Andrea,"Well, Milan has been here. I feel like he was not here the first week and then he was in and out and today he left early. But when I asked him what is the story that you're working on, he just made up the story that moment and it was great. Like he pretended that he was working in a, I don't know if a grocery store or what. So he was saying like, welcome to blah, blah, blah. Like what would you like to order? And then."
0:40:42,0:40:43,Cristina,"Yeah, that's not his story."
0:40:43,0:40:52,Andrea,"Yeah, yeah. And I was like, what is the menu? And he just told me many, many options. And I was asking for things he was creating."
0:40:52,0:41:10,Patricia,"That's so interesting, right? It's actually almost an extra step when you have the storyboard and you kind of have to let it go. They let go of it, like in Giordani, because his drawing was so perfect. But then in Clay, you cannot create it as perfect."
0:41:10,0:41:11,Angela,Or you have to like adapt it.
0:41:11,0:41:13,Patricia,It just doesn't work.
0:41:13,0:41:14,Angela,Like her heart.
0:41:15,0:41:17,Patricia,"Yeah, it's an extra step to adapt it."
0:41:17,0:41:46,Belén,"Yeah, they adapted and they, just last week I asked them, are you going to make more details? No, no, no, está listo. But today, I don't know if they saw other projects or just changed their mind. But now they wanted to make a bed, and the little babies, and a table, and like a lot of little details. And so yeah, they put a lot of thought in that."
0:41:46,0:42:04,Andrea,"It's lovely. I have a question. What did we decide to do with the kids that are gone? Because today, I took the second graders and I have them playing, but tomorrow we're gonna have more kids. And I remember that we talked about this at some point, but I don't remember it."
0:42:04,0:42:05,Joe,Can you stack it on anything?
0:42:05,0:42:19,Cristina,"The ideas we talked about were like, that either they become teacher helpers, or they help their peers, or they can move on to like adding music, but they need us to do that."
0:42:19,0:42:20,Patricia,"Right, to donate."
0:42:20,0:42:43,Andrea,"I kind of feel like tomorrow we're gonna have too many, because today, some of them I sent them to be like Isabel, and to be, oh, Marine, I also sent Marine to be teacher. But I feel like tomorrow, oh, Marine is just Marine. I'm so happy that this is over. I don't wanna see you never again. Any of you never again."
0:42:44,0:42:47,Cristina,"She has her sweet moments, but many times."
0:42:47,0:42:50,Joe,"Yeah, she has her, she's getting the attention."
0:42:50,0:42:51,Andrea,"She was, yeah."
0:42:51,0:43:10,Joe,"She was upset that we weren't doing another, you know, she did one last week. She wanted to do it again, because of the lockup. We did get cut a little short, but she was just sitting there complaining that I was working with Valianna for like 20 minutes. You wanted to work with, or you were like setting up with her at one point, right?"
0:43:10,0:43:22,Belén,"Yeah, but she, she wanted, she wanted my help to do the setup, but she wanted to do the recording with you. That was the plan. I had an assistant. I was just your assistant. I had an assistant."
0:43:22,0:43:23,Joe,I had an assistant.
0:43:23,0:43:29,Belén,"Yeah, it was like the. Set it up for me so I can go work with Joe. The stage assistant."
0:43:29,0:43:44,Andrea,"Tomorrow we will have the second graders, and some of the third graders don't do, so we should think what we can do with them for the entire hour, because we don't have the iPads to do the music."
0:43:45,0:44:07,Belén,"Well, some of them, especially Kelsey, has been asking me to work with the other play, the one that dries out. So we have that, and she really wanted, I know that she and Kaylee both want to do that. Maybe we can do that, something that they play."
0:44:07,0:44:15,Joe,"Just write like a few prompts, but also do whatever you'd like. Do a self-portrait, a figurine of yourself."
0:44:16,0:45:53,Paulina,"I know that these second graders, we've been working a lot with high quality work, so that's been one of our values throughout these couple weeks, because we're getting ready to, doing products for expeditions, so high quality work, high quality work. So you can always call them on it, because I know, like the other day, I called a student, and she did her final draft. It was not as good, or worse, like it was really good, the first draft was really good. And then you can tell she rushed to just finish her final draft, and I'm like, I mean, is this your best work? Is this high quality work? And she didn't want to do it. I'm like, if you tell me this is your best work, I'll leave it at that. You tell me, is this the best that you can do? Is this the best high quality work you can do as an actor? She was kind of mad, but she could not say yes. So I said, I'm just gonna leave it here. I know you're reading, you decide. I'm just, wanna put it out there. This is really awesome. Do you feel like this is just as awesome? If you tell me yes, I'm walking away, like you decide. And I walk away and turn around, she was like, this is amazing, wow. So, you know, they'll try to, especially as they wanna finish, finish, finish, like so much of this is part of the process, and even going from the detail of the drawing to the play, I feel like it's so valuable to, that's part of the learning too, right? Like this medium serves this purpose. This is what you can do with this other medium of expression, and like, learning those things."
0:45:53,0:45:56,Patricia,"Yeah, you can not do the same thing with both mediums."
0:45:56,0:46:02,Joe,"Yeah, I wish I had known the wording of high quality work, because today with the,"
0:46:02,0:46:05,Belén,It will be very helpful.
0:46:05,0:46:09,Joe,"We're like laying on the ground, like doing other things while Isabelle finished their work."
0:46:09,0:46:13,Paulina,"You would, please call them an integrity, perseverance, and high quality work."
0:46:13,0:46:15,Patricia,That's like the values in this.
0:46:15,0:46:17,Angela,They can do it again tomorrow.
0:46:17,0:46:20,Joe,"Yeah. Kept their stuff. Well, I'll do other ones. I think we should do it from our side."
0:46:20,0:46:52,Patricia,"Yeah, I think we should, I mean, the ones, if we know who is finished, like they have something, they're happy with that, yeah, we have to add the voice and the music but could we place them all in one table with one adult? And maybe do something that they show on Tuesday, either, I don't know if we want them to do the self portrait or explain what the movie is about so that they're ready to share that Wednesday, I mean, with the parents."
0:46:52,0:46:54,Joe,"Like an hour, like a couple of quarters."
0:46:54,0:47:12,Patricia,"Or a drawing of how they went through this or what's the message they were trying to communicate or what they learned as they, I mean, we're interested in exploring that transition from the storyboard, the drawing and writing to the clay, to the stop motion. So maybe, would they be interested in?"
0:47:12,0:47:18,Joe,"And be like, do you feel like, or ask them a few questions about how they feel the transition."
0:47:18,0:47:33,Patricia,"Yeah, something that was one adult guiding. Because some of them are semi-finished. I mean, they need the other step but I'm afraid that that is also one-on-one with one adult, a computer to add the voice and tomorrow you don't have, we can do that on Tuesday maybe."
0:47:33,0:47:36,Paulina,"What if they wrote a little card? Almost like a,"
0:47:36,0:47:37,Patricia,An index card.
0:47:37,0:47:42,Paulina,"How to go with this, like, we just did that but also they have to present their work so they have to write a sentence."
0:47:42,0:47:46,Patricia,"The title on the, yeah. Prepare what they're gonna say when we show their movie."
0:47:46,0:47:53,Paulina,"Yeah, like a presentation, kind of, no cards or something. So then also type the movie they received back into the."
0:47:53,0:48:06,Patricia,And that is a moment to also hear kind of the meta-level of what they wanted to say with this movie and how they see this process came out. What is missing?
0:48:06,0:48:10,Angela,What they have to change because what didn't work.
0:48:10,0:48:37,Patricia,"Yeah, it's a very valuable moment. Now, we've been so busy, right, creating this, moving them through this process. So now let's sit down. I don't know if Cristina might be interested in that. If Jeremy is in that table too. Although he should have also a movie of some kind. Even if it's him reading, capture photographs of him reading and turning the pages even. If he's happy with that, as long as he feels comfortable."
0:48:37,0:48:41,Joe,He didn't like the photo that was put on the flyer today of him reading.
0:48:41,0:48:42,Patricia,He didn't?
0:48:42,0:48:42,Joe,He didn't like it.
0:48:42,0:48:44,Angela,"No, he said he didn't like it."
0:48:44,0:48:45,Joe,"Yeah, but then he looked at it closely."
0:48:45,0:48:47,Angela,"He did, he's so cute."
0:48:47,0:48:48,Paulina,He said he didn't like it.
0:48:48,0:48:56,Angela,"He said it but he liked it. Because when everyone else is like, I'm here, I'm here, I'm not here. He said, oh, but I'm here too. And then everyone else."
0:48:56,0:48:57,Joe,Maybe he just wanted to apologize.
0:48:57,0:49:31,Patricia,"He's like, you're learning. This shows you're learning. He's like, it's a fail. Better on that. Yeah, I know. Estaba dibujando a Mario. Suspicious. That we've done a lot of work of saying, you know, we are learning. This is hard work and we seriously, it's not like other two schools, they just play, which is fine too. They go to the park and they do homework. But here we actually continue to learn. So that's persistency. That's one idea. Because we need to help the ones that have nothing. So produce something for next week."
0:49:31,0:49:36,Belén,I have an activity I'm going to share on WhatsApp. It's a short activity.
0:49:37,0:49:39,Patricia,For tomorrow? For those that are finished?
0:49:39,0:49:50,Belén,"Yeah, I will, because it's in English, so I'm going to put it in Spanish for them. But it's kind of like a very short poem that they have to complete. That they have the prompt,"
0:49:50,0:49:52,Angela,Oh and they just finish the prompt.
0:49:52,0:50:06,Belén,"Related to the movie. So it doesn't matter. Yeah, like my name is, mi nombre es, blah, blah, blah. And they have to write like the name, un adjetivo, un sustantivo, y hacer una pregunta."
0:50:06,0:50:15,Angela,"And then they can use the clay, the drying clay to make something. But maybe that can come after they like practice whatever they need to talk about. Yeah. Have a title for their. They might have time for both."
0:50:15,0:50:26,Belén,Porque Keisha estaba diciendo que para la fiesta podíamos tener como stations. Podríamos tener un estation para mostrar cuántas cosas hemos hecho.
0:50:26,0:50:26,Angela,Yeah.
0:50:26,0:50:38,Cristina,"También podemos incluir una frase like a prompt them to be like, oh, when I was making my animation, I learned, you know, my name is,"
0:50:38,0:50:58,Patricia,"We do want them to have something like that to share with their parents when they come on Wednesday. And we know we might not have time if we don't do it tomorrow. Yes. You can choose the react voice. Let's work that. I have index cards. I have like different sizes and colors, index cards. Maybe I can give those to, are you there? I can give them to you tomorrow."
0:50:58,0:51:00,Belén,7:30 tomorrow!
0:51:00,0:51:10,Patricia,"I know... but that's all the time we have. Jada, Hannah, how do you feel about this? Is this, are we working toward learning?"
0:51:15,0:51:42,SPEAKER_11,"Yeah, no, I was just listening, processing. I think the last activity will be like a really good extension so they can like introduce, you know, what they have to say to the parents. I guess my question is, are they also gonna talk about like the process or is it just like, yeah, they will talk about the process of like what they, what did you say?"
0:51:42,0:51:44,Joe,We were just mentioning something about that. I don't know if that was gonna be part of it.
0:51:44,0:51:46,Angela,The challenges with being a dad.
0:51:46,0:51:49,Patricia,From the storyboard to the actual play.
0:51:49,0:51:50,SPEAKER_11,Oh.
0:51:51,0:52:15,Patricia,"Because that's a reading, we had this reading and that researcher was focusing on that process with very young children. I can send that to you. Yeah, but planning for something because the last times that the parents came, it was more spontaneous, but maybe this time we can plan for it and we can write. And that will be data for us, like how they see that process. They mentioned they will."
0:52:15,0:52:27,Paulina,"It can be like an interview. Just telling them like if not, you can interview the children about the program and their process. Also, that would be a good thing for the parents to see somebody talk from kids' perspectives about the program."
0:52:27,0:52:35,Patricia,Mm-hmm. Who might want to guide that group tomorrow? You want to decide in the WhatsApp? Yeah.
0:52:39,0:52:41,Joe,"Yeah, I think we should. We should record the group."
0:52:41,0:52:42,Cristina,That's what Andrea said. We should record.
0:52:42,0:52:46,Andrea,We can do the interview and record them.
0:52:46,0:52:50,Joe,Do we have enough people to do two tables with that activity?
0:52:50,0:52:52,Patricia,Of finished people? We have that many people.
0:52:52,0:52:53,Joe,"No, because I feel like today was."
0:52:53,0:52:54,Cristina,Yeah.
0:52:54,0:52:57,Joe,How many people were running the animation stations today with me?
0:52:57,0:53:02,Belén,I gave my phone to Isabel and the iPad to provide.
0:53:02,0:53:04,Joe,"Yeah, I was monitoring Isabel."
0:53:04,0:53:06,Andrea,We can do it. Cristina and I can do it.
0:53:06,0:53:10,Patricia,"Okay, cool. The two activities. Thank you. Awesome."
0:53:10,0:53:13,Angela,Beautiful. How many? We have a lot left.
0:53:13,0:53:15,Joe,I feel we're like halfway.
0:53:15,0:53:15,Belén,Yeah.
0:53:15,0:53:20,Andrea,I feel like less. The thing is many of them were not here.
0:53:20,0:53:21,Angela,That's why.
0:53:21,0:53:30,Belén,"Yeah, and some of them, for example, Janina and Yarin, they left earlier, but then they were back. Yeah. So I didn't get that part."
0:53:30,0:53:31,Paulina,But one of them is done.
0:53:31,0:53:36,Joe,"Yeah, but the other. Yeah. Hers is really cool. I really want her to finish hers."
0:53:36,0:53:53,Belén,"Yeah, but you know what? She doesn't really get the part that they. Yeah, she's doing kind of a ghosty figure. You have to see it to the... yeah, but she wanted. I am sending it to the. She wanted this way, but she's doing it this way."
0:53:53,0:53:54,Joe,Okay.
0:53:54,0:53:57,Patricia,"Hannah, sorry. Any final comments? I'm sorry."
0:53:57,0:53:58,Hannah,"That you're. Oh, no."
0:53:58,0:54:04,Patricia,That's fine. Maybe tomorrow. We run out of time. Thank you so much. Bye bye.
