Start,End,Speaker,Text
0:17:43,0:17:45,Patricia,"I mean, we have to confirm with Tom and Maria."
0:17:45,0:17:46,Patricia,They support this.
0:17:46,0:17:48,Patricia,I think they support it.
0:17:48,0:17:49,Patricia,They haven't gotten back to me.
0:17:49,0:17:52,SPEAKER_06,"Yeah, I was, like I forgot to ask Tom."
0:17:52,0:17:54,SPEAKER_06,We were like pre-conferencing.
0:17:54,0:17:56,Patricia,"Yeah, we were busy with the other."
0:17:56,0:17:58,SPEAKER_06,But I can send him a message.
0:17:58,0:18:00,Cristina,"Yeah, I'll send him a message."
0:18:00,0:18:01,Cristina,I want to come.
0:18:01,0:18:02,Joe,What is it?
0:18:02,0:18:03,Joe,I'm sorry.
0:18:03,0:18:04,Joe,"NYSAVE, the conference."
0:18:05,0:18:07,Patricia,Are you thinking about joining?
0:18:07,0:18:08,Joe,I would come.
0:18:08,0:18:10,Patricia,"Oh, I thought you said that you didn't want to come."
0:18:10,0:18:11,Patricia,That's why.
0:18:11,0:18:12,Joe,No.
0:18:12,0:18:13,Patricia,"Ah, okay, okay."
0:18:13,0:18:14,Joe,I don't think I ever said that.
0:18:14,0:18:15,Patricia,That's good.
0:18:16,0:18:17,Patricia,That's very exciting.
0:18:17,0:18:21,Patricia,"Yeah, I think you may have misunderstood what we were saying."
0:18:21,0:18:23,Patricia,"No, I can't come because I'm working in no se que."
0:18:25,0:18:28,Joe,Cuando?
0:18:28,0:18:31,Patricia,"Oh, I misunderstood you there."
0:18:31,0:18:32,Patricia,"Sorry, no, I'm not."
0:18:36,0:18:37,Joe,"No, no."
0:18:37,0:18:38,Patricia,Do you remember that we talked about it?
0:18:38,0:18:39,Joe,"Sí, es cierto."
0:18:39,0:18:42,Joe,Me olvidé que es el 17.
0:18:42,0:18:43,Joe,No puedo ir.
0:18:43,0:18:44,Joe,Lo siento.
0:18:46,0:18:48,Joe,Pero voy a estar en Massachusetts.
0:18:48,0:18:50,Joe,Voy a estar con mi familia.
0:18:50,0:18:51,Patricia,"Ah, no puedes,"
0:18:51,0:18:52,Patricia,no puedes.
0:18:52,0:18:54,Cristina,Because he's going to be with his family.
0:18:54,0:18:58,Cristina,"He's going to be like, oh, you can come with your family."
0:18:58,0:18:59,Cristina,Let's bring them all
0:19:01,0:19:02,SPEAKER_02,I'm going to be in the team.
0:19:02,0:19:03,SPEAKER_02,As in Joe's family.
0:19:03,0:19:05,Joe,"Quiero, pero no."
0:19:05,0:19:08,Patricia,Everyone's welcome and invited.
0:19:08,0:19:10,Patricia,"So, Jayda, just let me know."
0:19:10,0:19:15,Patricia,"I mean, we already passed the early registration date, so it's fine now."
0:19:15,0:19:16,Patricia,It's not a big deal.
0:19:16,0:19:19,Patricia,As long as we register you before Friday.
0:19:19,0:19:23,Patricia,But I will register you as a student because you're taking a class.
0:19:23,0:19:24,Patricia,I think you can be both.
0:19:24,0:19:26,Patricia,You can be a student and a teacher.
0:19:27,0:19:37,SPEAKER_02,"I was thinking, because if we make, we'll see, I guess, how many CLE credits they give us."
0:19:37,0:19:42,SPEAKER_02,"Because if it's worth paying the extra, we may want to do that, like the credits for professional development."
0:19:42,0:19:44,SPEAKER_02,"No, but they will give you that anyway, right?"
0:19:44,0:19:46,Patricia,Because you can be like Jayda is both.
0:19:46,0:19:48,Patricia,She's a student and he's a teacher.
0:19:48,0:19:50,SPEAKER_02,But I don't think we get credits if we're not teachers.
0:19:50,0:19:54,SPEAKER_02,They're not going to give us a credit as professional development.
0:19:55,0:19:57,Patricia,Are you sure?
0:19:57,0:19:59,Patricia,Let me mail them about that.
0:19:59,0:20:00,Patricia,Because you can be both.
0:20:00,0:20:02,Patricia,Why would you pay the...
0:20:02,0:20:07,SPEAKER_02,"No, no, you can go as a student, but then they're not going to give you professional development credits."
0:20:07,0:20:10,SPEAKER_02,That's a risk.
0:20:10,0:20:12,SPEAKER_02,Because I guess I'm good.
0:20:12,0:20:14,SPEAKER_02,We just need 100 credits by fifth year.
0:20:14,0:20:19,Patricia,"No, but it's good to, I mean, I want you to get the credits, whatever that is."
0:20:19,0:20:21,Patricia,"Whatever benefits you, yeah."
0:20:22,0:20:26,Patricia,"I mean, Hannah is not, she has to have the regular membership."
0:20:26,0:20:30,Patricia,She's not a student or a former student of ours.
0:20:30,0:20:32,SPEAKER_02,"No, no, no, no."
0:20:32,0:20:34,Patricia,"She's not a teacher at all, so we, sorry."
0:20:34,0:20:36,Patricia,But we can change it.
0:20:36,0:20:37,Patricia,"If that's the case, we can change it."
0:20:37,0:20:38,Patricia,What is that called?
0:20:38,0:20:40,Patricia,CLT?
0:20:40,0:20:41,SPEAKER_02,C-T-L-E.
0:20:41,0:20:42,SPEAKER_02,C-T-L-E.
0:20:42,0:20:43,SPEAKER_02,C-T-L-E.
0:20:43,0:20:44,SPEAKER_02,I think so.
0:20:44,0:20:47,SPEAKER_06,It starts with a C and then an E.
0:20:47,0:20:49,SPEAKER_02,"Yeah, I think it's CLE."
0:20:50,0:20:51,Patricia,For teachers.
0:20:51,0:20:52,SPEAKER_02,Yeah.
0:20:52,0:20:54,Patricia,Registered as students.
0:20:54,0:20:56,Patricia,I'm sure that would be fine.
0:20:56,0:20:59,Patricia,It's just a letter that they give you saying that you were there.
0:20:59,0:21:01,SPEAKER_02,"It's a certificate, but like, yeah."
0:21:01,0:21:04,Patricia,"If so, then we will make sure to register you there."
0:21:04,0:21:06,SPEAKER_02,"Since we're already gone, we might as well get credits."
0:21:06,0:21:07,Patricia,"Yeah, of course."
0:21:07,0:21:08,Patricia,It's not a big difference.
0:21:08,0:21:11,Cristina,"And the price was 100, right?"
0:21:11,0:21:15,SPEAKER_02,"No, creo que profesores, lo que tú mandaste era como 100 dólares más."
0:21:15,0:21:17,SPEAKER_02,Por eso habría que ver si vale la pena.
0:21:17,0:21:19,SPEAKER_02,"Porque si nos dan 6 créditos, no."
0:21:19,0:21:21,SPEAKER_02,Pero si te dan 12 o mas...
0:21:25,0:21:27,Cristina,"Oh that's tough, I'm gonna ask the school to pay."
0:21:27,0:21:29,SPEAKER_02,"No, no, not you, but like, si."
0:21:29,0:21:30,Cristina,"The school, right?"
0:21:30,0:21:36,Patricia,"No, the professional is $265."
0:21:36,0:21:38,Patricia,And the student is $150.
0:21:38,0:21:39,Patricia,After the deadline.
0:21:39,0:21:41,Patricia,"Before the deadline, it was $130."
0:21:41,0:21:43,Patricia,So you got asked to receive more.
0:21:43,0:21:45,Patricia,More than $100 more.
0:21:46,0:21:47,SPEAKER_02,"Sí, por eso..."
0:21:52,0:21:54,Patricia,It's a significant difference.
0:21:54,0:22:00,Patricia,"But if they don't give you the CRT, we'll do it that way anyway."
0:22:01,0:22:05,SPEAKER_02,"No pasa nada, pero sería bueno saber cuántos nos darían."
0:22:05,0:22:08,SPEAKER_02,"A veces, si las conferencias son más cortas, te dan menos créditos."
0:22:08,0:22:10,Patricia,"Es para un día, sí."
0:22:10,0:22:11,Patricia,No creo que va a ser mucho.
0:22:11,0:22:13,Patricia,"Pero bueno, lo averiguo."
0:22:13,0:22:17,Patricia,"Necesitamos que Jana me diga,"
0:22:17,0:22:20,Patricia,"que Jeyla me diga, para que os registre a las tres."
0:22:20,0:22:22,Patricia,Que sois las que queráis.
0:22:22,0:22:24,Patricia,"Y Ángela también, la tengo que registrar."
0:22:24,0:22:26,Patricia,Porque estoy registrando como un grupo a todos.
0:22:26,0:22:28,Patricia,Cristina ya está registrada?
0:22:28,0:22:29,Patricia,"Sí, yo estoy registrada."
0:22:30,0:22:32,Patricia,"Y Hannah, tú, digo, Ángela."
0:22:32,0:22:35,Patricia,O Ángela se gastó el mini-grant en algo.
0:22:35,0:22:37,Patricia,O no tiene mini-grant? No lo sé.
0:22:37,0:22:40,Patricia,?A ti te registro yo o tú tienes la mini-grant del BBI?
0:22:40,0:22:43,Angela,Ya la busqué para mis... pruebas.
0:22:43,0:22:45,Patricia,"Sí, sí. Entonces te he registrado en el grupo."
0:22:45,0:22:47,Angela,Yo tengo 500 y no sé cuántos logros. All those tests.
0:22:49,0:22:52,Patricia,Entonces son tres más que tengo que registrar.
0:22:55,0:22:58,Patricia,"Para la presentación, los viernes tenemos más tiempo,"
0:22:58,0:23:02,Patricia,pero estaba yo pensando... que Belinda y yo podríamos hacer una...
0:23:02,0:23:04,Patricia,Tenemos como 40 minutos.
0:23:04,0:23:07,Patricia,Entonces hacer algo un poquito activo.
0:23:07,0:23:09,Patricia,Porque son esas maestras las que vienen a esta conferencia.
0:23:09,0:23:12,Patricia,"Son maestras de New York, que están en Bilingual Programs."
0:23:12,0:23:17,Patricia,"No tienen teachers, educadores como nosotros. Pero estaremos allí."
0:23:17,0:23:20,Patricia,Y te dan el lunch con la registración del díay desayuno.
0:23:20,0:23:22,Patricia,Y al desayuno no llegaremos.
0:23:22,0:23:25,Patricia,Una gran cosa que tenemos que figure out is how to get there.
0:23:25,0:23:27,Patricia,Because it's far away.
0:23:27,0:23:29,Patricia,"No, I don't know how to see."
0:23:29,0:23:31,Patricia,Anyone has a car?
0:23:31,0:23:33,Patricia,No cars? Only
0:23:33,0:23:35,SPEAKER_02,I have one.
0:23:35,0:23:37,SPEAKER_02,I'll get there in five hours.
0:23:39,0:23:41,Cristina,"Cuando lo puse en Maps, dijo"
0:23:41,0:23:46,Cristina,It was like un tren y tres buses por cuatro horas.
0:23:46,0:23:50,Patricia,Pero podríamos coger el tren y luego un Uber.
0:23:50,0:23:52,Cristina,"Yes, yes, yes."
0:23:52,0:23:54,SPEAKER_02,"Desde aquí sería mejor, pero desde el tren."
0:23:54,0:23:56,Cristina,"Sí, eso sería mejor, creo."
0:23:57,0:23:59,Patricia,Tenemos que ver...
0:23:59,0:24:01,Cristina,It was like a...
0:24:01,0:24:03,SPEAKER_02,Like the LRR?
0:24:03,0:24:05,Joe,LRR?
0:24:05,0:24:07,Cristina,"Yeah, the LIRR?"
0:24:07,0:24:09,Cristina,Un city bike.
0:24:09,0:24:11,Cristina,"Llegar con sudando, pero..."
0:24:11,0:24:14,Patricia,Entonces queremos por la mañana ir a algunas
0:24:14,0:24:16,Patricia,"ciudades más, no llegar muy tarde."
0:24:16,0:24:18,Patricia,"La nuestra es como a las cuatro, es tarde."
0:24:18,0:24:20,Patricia,Pero tenemos 40 minutos.
0:24:20,0:24:22,Patricia,"Entonces, bueno, el título..."
0:24:22,0:24:24,Patricia,Ya empecé la presentación. Porque esto pone cuatro slides juntos.
0:24:24,0:24:26,Patricia,Y Belinda y yo como que podemos hacer...
0:24:26,0:24:28,Patricia,"Tenemos el título, que es esa idea de leveraging the Jigsaw, ?no?"
0:24:54,0:24:58,Patricia,"It's pre-service, in-service, teachers and the children."
0:24:58,0:25:00,Patricia,"Kind of the different TV systems working together and they bring different books, different understanding, different artifacts, and that creates tensions among us.  Like tensions in the sense of, you know,  what do we do with language, what do we do with teaching, reading, and that. And then we take action. Sometimes you give us new artifacts that we take on or you mention how this connects with your classroom instruction."
0:25:00,0:25:03,Patricia,"So, pensé que podríamos tener el background, un poquito de las teorías"
0:25:03,0:25:05,Patricia,"y guiding questions,"
0:25:05,0:25:07,Patricia,y describir el programa.
0:25:07,0:25:09,Patricia,Puse a taste of the program curriculum
0:25:09,0:25:12,Patricia,porque pensé que podíamos hacer como lo que hacemos con los niños.
0:25:12,0:25:15,Patricia,"Por ejemplo, traer los whispering poems  y enseñarles que vean lo que hacemos en el otro."
0:25:15,0:25:16,Cristina,Okay.
0:25:16,0:25:18,Patricia,Enséñales lo que hacemos.
0:25:18,0:25:21,Patricia,A enseñarles lo de la animación.
0:25:22,0:25:26,Patricia,Y a explicarles sobre el... Por eso quería que John...
0:25:26,0:25:29,Patricia,para que puedan llevarse algunas ideas
0:25:29,0:25:31,Patricia,"para su clase, porque a los maestros les gusta tener..."
0:25:31,0:25:34,Patricia,"Entonces, ?qué cosas hacemos aquí"
0:25:34,0:25:36,Patricia,"que podamos compartir? Repeat reading, explicar esto."
0:25:36,0:25:39,SPEAKER_02,?Tal vez podemos hablar también un poco del background
0:25:39,0:25:41,SPEAKER_02,de la escuela y los estudiantes?
0:25:41,0:25:44,SPEAKER_02,Un poco como hablar sobre quiénes somos nosotros
0:25:44,0:25:46,SPEAKER_02,como escuela y quiénes son nuestros estudiantes.
0:25:46,0:25:48,Patricia,"Sí, exacto."
0:25:49,0:25:51,SPEAKER_02,Y después podríamos partir con eso
0:25:51,0:25:53,SPEAKER_02,entre medio como un poco
0:25:53,0:25:56,SPEAKER_02,que nos toca.
0:25:56,0:25:58,Patricia,"Si, eso sería"
0:25:58,0:26:00,SPEAKER_02,Pero sería como eso de background.
0:26:00,0:26:02,Patricia,Esto es el background. Esto lo hablábamos Belinda y yo.
0:26:02,0:26:04,Patricia,Son como las teorías que han hecho
0:26:04,0:26:06,Patricia,sobre reading y esto de los
0:26:06,0:26:09,Patricia,los activity systems.  Que esto le pondríamos...
0:26:09,0:26:12,SPEAKER_02,?Te acuerdas del triángulo?
0:26:12,0:26:15,Patricia,"Bueno, para hacerlo un poco teórico"
0:26:15,0:26:18,Patricia,los maestros no siempre se interesan
0:26:18,0:26:20,Patricia,"tanto, así que ya un ratito."
0:26:20,0:26:22,Patricia,Pero hablaríamos de Very Great Self-Reading.
0:26:22,0:26:24,Patricia,Es un hybrid literacy space.
0:26:24,0:26:26,Patricia,"Y bueno, esto lo tengo del otro programa"
0:26:26,0:26:28,Patricia,pero más o menos lo mismo.
0:26:28,0:26:30,Patricia,"Las instrucciones diseñadas por las digital literacy,"
0:26:30,0:26:32,Patricia,"así que las familias invite,"
0:26:32,0:26:34,Patricia,Families invited.
0:26:34,0:26:36,Patricia,Children's identity as bilingual readers.
0:26:36,0:26:38,Patricia,High-order reading skills. sobre todo criticality and comprehension.
0:26:38,0:26:43,Patricia,"Y aquí en los métodos es donde  podéis escribir un poco de vuestra escuela,"
0:26:43,0:26:45,Patricia,"de cómo funciona, porque les interesa saber"
0:26:45,0:26:47,Patricia,cómo funcionan otras escuelas.
0:26:47,0:26:49,Patricia,Y la expeditionary learning.
0:26:49,0:26:51,Patricia,"Y bueno, aquí hablaríamos"
0:26:51,0:26:55,Patricia,de qué de ida recogemos porque realmente es research
0:26:55,0:26:57,Patricia,y cómo lo analizamos así rapidito.
0:26:57,0:26:59,Patricia,Eso es de... lo tengo que cambiar.
0:26:59,0:27:01,Patricia,Y después pensé que...
0:27:01,0:27:03,Patricia,"perdón, estos son solo copias."
0:27:03,0:27:05,Patricia,"De los emerging findings, en esta parte"
0:27:05,0:27:09,Patricia,la idea del finding que habíamos discutido
0:27:09,0:27:12,Patricia,"aquel día, el viernes, aquel que hablamos, cuando mandamos la propuesta, era que"
0:27:12,0:27:16,Patricia,Había tensiones que sparked through the different objects and artifacts.
0:27:16,0:27:18,Patricia,Tenemos diferentes maneras de enseñar lectura.
0:27:20,0:27:22,Patricia,Y estos eran...
0:27:22,0:27:24,Patricia,Collectively reflected upon.
0:27:24,0:27:26,Patricia,Individually identified actions.
0:27:26,0:27:31,Patricia,Propel the Very Great Self-Reading program towards integrated and productive learning spaces.
0:27:31,0:27:34,Patricia,And we together leverage the natural Jigsaw experience.
0:27:34,0:27:38,Patricia,Creating effective space and perspectives.
0:27:38,0:27:40,Patricia,Artifacts and ideologies.
0:27:40,0:27:43,Patricia,"No, es como aquí Belinda y yo, esto está automáticamente pasando."
0:27:43,0:27:45,Patricia,Nos puede mandar eso?
0:27:45,0:27:47,Patricia,"Sí, lo voy a poner en nuestro folder"
0:27:47,0:27:49,Patricia,para que luego vosotras...
0:27:49,0:27:51,Patricia,Belinda y yo haríamos la parte inicial
0:27:51,0:27:53,Patricia,"y claro, vosotras contribuís con el setting"
0:27:53,0:27:55,Patricia,y el context y lo que sea que queráis decir.
0:27:55,0:27:57,Patricia,"Pero luego, aquí en los findings,"
0:27:57,0:27:59,Patricia,pensaba que esto es el main finding
0:27:59,0:28:01,Patricia,"pero luego ilustrar eso,"
0:28:01,0:28:04,Patricia,"Illustrarlo cómo hacemos lo del jigsaw,"
0:28:04,0:28:08,Patricia,"cómo contribuíamos, trabajábamos juntas"
0:28:08,0:28:10,Patricia,para cambiar el afterschool.
0:28:10,0:28:13,Patricia,"Porque hemos tomado decisiones como basado en lo que las maestras decían,"
0:28:13,0:28:15,Patricia,"lo que nosotros leemos,"
0:28:15,0:28:17,Patricia,lo que los niños dicen.
0:28:17,0:28:19,Patricia,Y pensaba que de lo que hemos discutido
0:28:19,0:28:21,Patricia,había una parte...
0:28:21,0:28:23,Patricia,había una parte de language expectations.
0:28:25,0:28:27,Patricia,Hablamos mucho de language
0:28:27,0:28:29,Patricia,No sé si alguien se quiere escoger ese tema
0:28:29,0:28:31,Patricia,"que por ejemplo es, focus on using Spanish."
0:28:31,0:28:33,Patricia,"es lo que nosotros decíamos,"
0:28:33,0:28:35,Patricia,But evolving assumptions and expectations.
0:28:36,0:28:40,Patricia,And how the teachers and children help us understand how to process Spanish in this space.
0:28:42,0:28:44,Patricia,And our own assumptions and language use.
0:28:44,0:28:46,Patricia,"No? Como hablando de la lengua,"
0:28:46,0:28:48,Patricia,de lo que hemos hecho en lengua
0:28:48,0:28:50,Patricia,y como los tres sistemas.
0:28:50,0:28:52,Patricia,Lo voy a poner así porque me parece muy bueno.
0:28:52,0:28:54,Patricia,Otro a lo mejor sobre higher learning skills
0:28:54,0:28:56,Patricia,que es la parte de la English Convention
0:28:56,0:28:58,Cristina,Tenemos que ir.
0:28:58,0:29:00,Patricia,que son los videos que hace Cristina
0:29:00,0:29:02,Cristina,Sí.
