Start,End,Speaker,Text
0:33:12,0:33:22,SPEAKER_09,"En España, sí no, pero lo dijo con ya habíamos estado charlando un poco con el señor el señor muy colaborador, y le dijo primo no, no, ¿cuál es el nombre de esto?"
0:33:22,0:33:28,SPEAKER_04,"Como diciendo pero el primo es como familia luego me explicó, tengo en la grabación"
0:33:28,0:33:36,SPEAKER_09,"Porque luego me explicó lo del primo no, le digo primo, pero no es que sea mi primo sino que lo usa así como, ella ya se dio cuenta que yo a lo mejor necesitaba una explicación"
0:33:36,0:33:42,SPEAKER_07,"No, pero por eso decía como en España se dice oye tío a alguien como que le llamara a la persona"
0:33:42,0:33:44,SPEAKER_06,"Oye tío, porque yo su parentesco, ah no me había dado cuenta"
0:33:44,0:33:50,SPEAKER_07,Así como oye tío y de todo lado en España hay otra cosa y en Argentina otra cosa
0:33:50,0:33:52,SPEAKER_09,Que no suena todo bien
0:33:52,0:33:54,SPEAKER_07,Pero si yo le digo al frutero tío
0:33:54,0:33:56,SPEAKER_09,Cuando me está esto me tira la patata a la cabeza
0:33:56,0:34:04,SPEAKER_07,Porque tío es pero tío es como un primo también esto es más polite nosotros dos tenemos un equivalente no tan polite
0:34:04,0:34:08,SPEAKER_09,Pero tío tampoco es tan polite no se debe decir al frutero
0:34:08,0:34:16,SPEAKER_09,"Es tío, dame la floja no, that's all es super vulgar así pero sí lo decimos mucho"
0:34:16,0:34:22,SPEAKER_07,"No, no es una mala palabra pero no se confianzudamente así pero tío de que estás hablando"
0:34:22,0:34:28,SPEAKER_09,"Es como muy familiar muy vulgar, muy de calle digo eso es importante saberlo"
0:34:28,0:34:32,SPEAKER_04,Porque es cuando dice oye amigo
0:34:34,0:34:38,SPEAKER_09,"Bueno, estaban muy emocionados isabel se quería llevar la cámara a casa"
0:34:38,0:34:42,SPEAKER_01,"Pero ya les dije, bueno quizá otro día que a ver cuando podía"
0:34:42,0:34:50,SPEAKER_09,Quizá otro día se la llevan a casa porque queríamos ver las fotos hoy entonces mañana cómo seguimos esto
0:34:50,0:34:52,SPEAKER_01,"Bueno, ¿tú estabas sacando las fotos?"
0:34:52,0:35:04,SPEAKER_02,"Las fotos mi computadora no está funcionando con el wifi yo voy a hacer a la noche mi clase, durante mi clase y Belén se llevó algunas"
0:35:04,0:35:06,SPEAKER_09,Durante tu clase
0:35:06,0:35:08,SPEAKER_02,"Sí, no sé"
0:35:08,0:35:10,SPEAKER_00,Belén tiene los otros
0:35:10,0:35:12,SPEAKER_02,Pero no sé
0:35:12,0:35:20,SPEAKER_09,"Belén tiene algunas, sí y porque qué queríamos mañana habíamos dicho en el grupo en los grupos pequeños"
0:35:20,0:35:36,SPEAKER_02,Verlas en las cámaras porque no tenemos computadoras por favor no tenemos suficientes computadoras no sé si pueden acceder en sus computadoras tal vez pueden usar sus propios computadores como
0:35:36,0:35:38,SPEAKER_10,Voy a tener el mío
0:35:38,0:35:46,SPEAKER_08,También también puedo usar mi computadora porque van a estar en Google Drive también pero no sé si se puede
0:35:46,0:35:58,SPEAKER_02,Todos van a ser al mismo tiempo en grupos una persona en grupos pequeños todos van a ser en grupos pequeños
0:35:58,0:36:02,SPEAKER_08,"Sus amigos también sí, porque tienen muchas"
0:36:02,0:36:04,SPEAKER_09,Muchas son repetidas
0:36:04,0:36:10,SPEAKER_10,Podemos hacerlo como o en nuestro grupo o el mío con el mío
0:36:10,0:36:14,SPEAKER_08,"Oh, con Switch oh, hablamos de eso"
0:36:14,0:36:34,SPEAKER_05,"¿hablamos de eso? Sí, lo hicimos dijimos que cada grupo puede decidir si quieren cambiar o si quieren quedarse con su grupo porque no sé si por ejemplo Manuel si yo solo lo hago con todo eso podemos decidir en nuestro grupo si quieren"
0:36:34,0:36:40,SPEAKER_08,"Sí, y tendremos las cámaras y lo vamos a hacer y lo hemos decidido con el video"
0:36:40,0:37:08,SPEAKER_09,"Pero hay que capturarlo los investigadores o bien grabarlo con el teléfono o film Notes tomando Film Notes porque se va, se olvida fíjate, hasta hoy, ahora, se van perdiendo detalles yo tengo que volver a la grabación para oír algunas cosas que dijeron si podéis grabar o tomar notas porque es una tarea ¿te has prestado atención a los niños?"
0:37:08,0:37:12,SPEAKER_10,A veces olvido lo siento
0:37:12,0:37:20,SPEAKER_07,"Super importante perdón, es que andrés tenía que responder ¿están hablando de la próxima sesión?"
0:37:20,0:37:32,SPEAKER_09,"Mañana, sí porque la idea es mover adelante es crear animaciones de pausa ¿verdad Joe? Animaciones de pausa"
0:37:32,0:37:40,SPEAKER_07,Como los próximos pasos después de hoy día también sería buenísimo que pudieran escribir un poco de reflexionar y escribir un parraquito
0:37:40,0:37:44,SPEAKER_09,O hacerlos como tenemos un handout
0:37:44,0:37:46,SPEAKER_10,"Mañana, sí, creo que sí"
0:37:46,0:38:06,SPEAKER_05,"Tenemos un ¿un handout? Sí, lo voy a pintar con preguntas para discutir solo tienen dos preguntas y van a dibujar en uno de esos cuadros y Belén tuvo la idea de que vamos a pegar todos en un cartel explicando su momento favorito del camino"
0:38:06,0:38:08,SPEAKER_09,Su momento favorito
0:38:08,0:38:10,SPEAKER_10,Hablamos de la estructura
0:38:10,0:38:22,SPEAKER_05,"¿qué fue la estructura? Vamos a hablar en el grupo primero, cuál fue su momento favorito luego van a mirar las fotos luego van a trabajar con los compañeros y explicar"
0:38:22,0:38:28,SPEAKER_10,Explican lo que hicieron lo que fue su momento favorito dibujar
0:38:28,0:38:38,SPEAKER_09,"Vamos a hablar en el paseo la idea de algo que ha pasado dentro, por ejemplo, Naomi que entra con su abuelo en esa tienda"
0:38:38,0:38:44,SPEAKER_11,"Y qué hace cuando entra en la tienda como deslizar ese momento sí, pero fue más como"
0:38:44,0:38:46,SPEAKER_05,Cuál fue su momento favorito
0:38:46,0:38:50,SPEAKER_09,El momento favorito en el camino
0:38:50,0:38:54,SPEAKER_05,Porque tiene que ser algo que es importante para la familia
0:38:54,0:39:00,SPEAKER_11,Puedes moverte hacia ese espacio o ves que alguien dice porque he estado allí muchas veces
0:39:00,0:39:04,SPEAKER_09,"Cuándo fue eso, qué pasó cuando llegaste, ¿tienes una apuntación?"
0:39:04,0:39:16,SPEAKER_11,"Como si dijera ahora elabore un poco en esos dos en el piso, porque pueden estar en las conversaciones en los espacios, como en el barrio"
0:39:16,0:39:18,SPEAKER_09,Que no capturamos
0:39:20,0:39:22,SPEAKER_11,"Sí, eso será mañana"
0:39:22,0:39:40,SPEAKER_02,Y pensando en las animaciones si vamos a hacer la 3D necesitamos equipos para eso no solo las cajas pero como ipads o Iphones necesitamos pensar qué dispositivos vamos a usar y cómo vamos a ponerlos
0:39:40,0:39:48,SPEAKER_02,En los tripodos o podemos hacer teclas
0:39:48,0:40:08,SPEAKER_09,Pero eso sería 2D sí pero en 3D tendríamos una caja pequeña similar a la que usamos para la identidad o eludicke probablemente y luego tendrían imágenes seleccionadas de la comunidad
0:40:08,0:40:10,SPEAKER_02,Basadas en el sitio
0:40:10,0:40:28,SPEAKER_09,"Como un backdrop esto está sucediendo en la comunidad sobre estos tres espacios que escogimos por cierto, hay muchas cartas dylan quería capturar de... ¿estáis hablando del menú? Hablando, hablando nos tenéis que alimentar"
0:40:28,0:40:30,SPEAKER_05,"49, 44"
0:40:30,0:40:32,SPEAKER_02,Pero de todos modos
0:40:32,0:40:36,SPEAKER_09,Tendremos los fotógrafos que tenemos que llevar para la próxima semana
0:40:36,0:40:38,SPEAKER_11,Tenemos que enviarlos a Bobree
0:40:38,0:40:44,SPEAKER_02,"Si queremos hacer 3D deberíamos ordenar los tripodos o no sé, tenemos que encontrar"
0:40:44,0:40:46,SPEAKER_09,No los tripodos
0:40:46,0:40:48,SPEAKER_02,¿cómo podemos establecer los...
0:40:48,0:40:50,SPEAKER_09,¿cómo podemos hacerlo?
0:40:50,0:40:52,SPEAKER_02,Necesita...
0:40:52,0:40:54,SPEAKER_08,Y no se mueva
0:40:54,0:41:02,SPEAKER_02,Los más baratos que he visto son los que básicamente se atajan y se atajan y lo mantienen
0:41:02,0:41:06,SPEAKER_09,Y no se mueve ¿has visto algo así?
0:41:06,0:41:16,SPEAKER_02,"Los tienen en la Thing Space en TC no sé de dónde los tienen, pero puedo preguntar ¿cómo se mueven? Los preguntaré"
0:41:16,0:41:18,SPEAKER_10,O podemos seguir con los 2D
0:41:18,0:41:24,SPEAKER_02,Si esto se convierte en algo complicado porque es la próxima semana podemos seguir con los 2D
0:41:24,0:41:30,SPEAKER_09,"Pero aun así con los 2D las ideas que vamos a tener en el grupo, no es solo"
0:41:30,0:41:32,SPEAKER_10,Un tripod
0:41:32,0:41:34,SPEAKER_11,Pero tendríamos que crear
0:41:34,0:41:36,SPEAKER_09,Ese set
0:41:36,0:41:48,SPEAKER_10,"Es cierto yo solo quería decir brenda tiene uno un tripod, me pregunto si podemos comprarlo brenda es mi maestra"
0:41:50,0:42:20,SPEAKER_07,"Cuando estaba haciendo mi TPA tenía un tripod y estaba perdiendo la pieza que tenía el teléfono, así que lo hice de Legos puedes construir algo de Legos así que puedes poner el hi-fi así que es lo que estoy diciendo y luego algo donde puedes poner esto porque la cámara estará aquí así que es como"
0:42:20,0:42:22,SPEAKER_09,Y idealmente usaremos nuestros hogares
0:42:22,0:42:26,SPEAKER_11,Porque los iPad tenemos Legos en la oficina
0:42:26,0:42:28,SPEAKER_07,Tengo una gran caja
0:42:28,0:42:44,SPEAKER_09,"¿con vos, Paulina, hicimos el clase de idea con Legos? Sabrina, por seguro no"
0:42:52,0:42:56,SPEAKER_11,¿estás cómoda con usar tus teléfonos?
0:42:56,0:43:00,SPEAKER_09,"Sí, eso es lo que quiero pero lo que me gustaría hacer es más fluido"
0:43:00,0:43:06,SPEAKER_11,Porque tomó mucho tiempo cuando hiciste tu primera ronda tomó mucho tiempo para que todos los niños lo hicieran
0:43:06,0:43:08,SPEAKER_00,Así que queremos que todos lo hagan
0:43:08,0:43:14,SPEAKER_11,¿qué es lo que te costó aprender? Mi tecnología yo puedo traer Legos
0:43:14,0:43:18,SPEAKER_09,Yo tengo Legos los haremos el viernes
0:43:18,0:43:20,SPEAKER_11,Porque van a ser diferentes
0:43:20,0:43:30,SPEAKER_08,"Pero no los vamos a hacer el próximo mes no empezaremos el próximo mes pensé que hablábamos después de la ronda sí, porque"
0:43:30,0:43:34,SPEAKER_11,En realidad el próximo mes el viernes y el viernes
0:43:34,0:43:36,SPEAKER_05,Pero tenemos que elegir el miércoles
0:43:36,0:43:40,SPEAKER_08,Pero si empezamos ¿como empezamos?
0:43:40,0:43:42,SPEAKER_11,¿qué hacemos el próximo mes?
0:43:42,0:43:46,SPEAKER_02,¿qué hacemos el próximo mes? Planeamos
0:43:46,0:43:50,SPEAKER_08,Podemos leer las fotografías y elegir las fotografías
0:43:50,0:43:54,SPEAKER_02,"Una estación puede ser eso sí, podemos hacer tres paredes"
0:43:54,0:43:56,SPEAKER_11,Y luego pueden pensar la historia
0:43:56,0:43:58,SPEAKER_02,Podemos hacer una versión más amplia
0:43:58,0:44:06,SPEAKER_11,De la planeación que hicimos la última vez ¿qué va a ser con la clay? Vamos a hacer animales pequeños pequeños gente
0:44:06,0:44:10,SPEAKER_02,"Si podemos conseguir suficiente sí, pero en realidad no veo"
0:44:10,0:44:18,SPEAKER_11,La clay que compramos que es muy seca no me gusta necesitamos clay regular
0:44:18,0:44:20,SPEAKER_02,Necesitamos clay polímer
0:44:20,0:44:28,SPEAKER_11,"No, no necesitamos polímer necesitamos clay regular porque el polímer es el que pones en la cinta tienes que elegirlo"
0:44:28,0:44:32,SPEAKER_07,¿y por qué hablamos de eso? Solo para hacer playdoh
0:44:32,0:44:38,SPEAKER_01,Para crear la animación ¿recuerdas que hicimos cuartos de playdoh?
0:44:38,0:44:42,SPEAKER_07,"¿plastilina? Sí, la consigo"
0:44:42,0:44:48,SPEAKER_09,Porque esa de los botecitos amarillos porque la playdoh
0:44:48,0:44:52,SPEAKER_11,Se hace en cinco minutos cinco segundos
0:44:52,0:44:56,SPEAKER_07,Pero puedes limpiarla
0:44:56,0:45:12,SPEAKER_11,"Sí, pero necesitamos manipularla capturar las imágenes ¿eso es como va a funcionar? Podemos traer otras cosas podemos traer los legos y también pueden añadir plásticas y usar su imaginación"
0:45:12,0:45:14,SPEAKER_02,¿hay personas?
0:45:14,0:45:18,SPEAKER_11,Hay un par de personas podemos usar esas
0:45:18,0:45:22,SPEAKER_08,"No puedes cambiar su cara no, son como azules"
0:45:22,0:45:24,SPEAKER_10,"Sí, tienen un punto"
0:45:24,0:45:38,SPEAKER_04,¿son azules? Creo que pueden hacer su propia gente con su playdoh y hacer la plástica porque la gente es limitada no representa a ti no puede usar pequeños bolsos
0:45:38,0:45:42,SPEAKER_11,Los participantes pueden ser
0:45:42,0:45:46,SPEAKER_09,Los personajes pueden ser pequeños bolsos
0:45:46,0:45:48,SPEAKER_10,No quieren crear gente
0:45:48,0:45:52,SPEAKER_11,Pero algunas personas pueden hacer una y quizás no necesitan ni cara
0:45:52,0:45:58,SPEAKER_09,¿recuerdas cuando alguien se ríe y los personajes lloran y ríen
0:45:58,0:46:00,SPEAKER_02,Creo que la playdoh y el lego
0:46:00,0:46:06,SPEAKER_09,Y los tres fotografías nos van a dar mucho ¿qué tal la caja?
0:46:06,0:46:16,SPEAKER_02,¿deberíamos pedir cajas? Necesitamos playdoh o ¿cómo lo hacemos? Mi compañera trabaja en una tienda de zapatos podría pedirle que traiga un montón de cajas
0:46:16,0:46:20,SPEAKER_09,¿crees que ella podría tener? Definitivamente
0:46:20,0:46:24,SPEAKER_07,Esos serían geniales eso le daría mucho espacio
0:46:24,0:46:28,SPEAKER_06,¿no? ¿no tiene caja?
0:46:28,0:46:30,SPEAKER_09,Pero no
0:46:30,0:46:38,SPEAKER_02,¿no tenemos caja? Tal vez deberíamos hacer una por grupo ¿una por grupo? Porque va a ser larga
0:46:38,0:47:00,SPEAKER_09,"No tenemos tiempo para hacer cada una no, pero no es el tiempo, es el espacio ¿dónde vamos a poner las cajas? 22 cajas pero si tenemos como 5, 6 6, una por grupo una mujer también puede liderar un grupo un grupo muy pequeño un grupo muy pequeño de niños ¿cuántos serían?"
0:47:00,0:47:02,SPEAKER_11,"3, 4 niños cada uno"
0:47:02,0:47:08,SPEAKER_09,"Una animación y el proceso, capturamos el proceso de negociación histórica"
0:47:08,0:47:10,SPEAKER_04,Tenemos que decidir
0:47:10,0:47:12,SPEAKER_02,Tenemos que negociar
0:47:12,0:48:12,SPEAKER_10,"Bueno, si lo framemos como ficción realística como que estamos creando una historia o como como sea compleja o compleja sea la historia pero una historia que es basada en la vida real entonces es como tal vez eso les da más espacio para negociar porque entonces no es como todos tienen que contar una historia donde Jordani es el personaje principal es como que pueden hacer tal vez eso les hace más fácil negociar como lo representa a ellos entonces es como, si, esto se hace en un lugar real que es Washington Heights, que es nuestro barrio es más concreto pero entonces es como, todavía puede ser una ficción que es como podemos crear un personaje, podemos crear un par de personajes y ellos nos pueden representar de alguna manera pero no tienen que ser no sé, es solo una idea entonces no es necesariamente crear un momento que realmente suceda creando una historia"
0:48:12,0:48:26,SPEAKER_09,"O una historia que se crea para comunicar, para transmitir algún tipo de mensaje ¿Quieres que traiga plato? Tengo un montón de plato para mi clase ¿Tienes extra?"
0:48:26,0:48:28,SPEAKER_02,"Bueno, necesito para mi clase"
0:48:28,0:48:40,SPEAKER_03,"Necesitaré de vuelta pero puedo traerlo ¿Para la semana que viene? Si yo lo pedí ahora llegará con Amazon, espero pero te lo dejaré saber si no"
0:48:40,0:48:46,SPEAKER_09,"¿No estás aquí? No, no estoy aquí ¿No estás aquí?"
0:48:46,0:48:48,SPEAKER_04,¿No estás aquí la semana que viene?
0:48:48,0:48:54,SPEAKER_02,"No, no estoy aquí ¿La semana que viene? ¿La semana que viene?"
0:48:54,0:48:58,SPEAKER_10,¿Es el jueves? ¿Es el jueves?
0:48:58,0:49:02,SPEAKER_02,¿Vamos a estar aquí? No necesitamos porque no vamos a estar en la caja
0:49:02,0:49:04,SPEAKER_09,Vamos a ponerlo en la mesa
0:49:04,0:50:08,SPEAKER_03,"Sí, exactamente solo una cosa, también quería decir que el tour fue increíble obviamente fue increíble no, no es un problema tenía una pequeña cosa que quería decir sé que la próxima vez tal vez sería bueno hablar antes de que te vayas darles un poco no sé, tal vez en su cámara un número de teléfono que pueden llamar si se pierden o hablar de qué hacer si se pierden, porque incluso como hay muchos adultos puede haber una situación donde un niño se pierde y no tienen nada en caso así que solo tener un número de teléfono o para que sepan, ir a la policía o ir al supermercado a pedir algo asegúrense de saber el nombre de la escuela asegúrense de saber solo por la próxima vez"
0:50:08,0:50:10,SPEAKER_07,Podríamos robarlo
0:50:10,0:50:12,SPEAKER_10,"Sí, borrar los que"
0:50:12,0:50:18,SPEAKER_03,"Ustedes tienen pero ese tiene el número equivocado no, pero podríamos"
0:50:18,0:50:22,SPEAKER_08,¿El número de la escuela? ¿Ese?
0:50:22,0:50:24,SPEAKER_09,Ok
0:50:24,0:50:26,SPEAKER_03,Ese es un gran punto
0:50:26,0:50:36,SPEAKER_09,"La mamá de Isabela me dijo antes de que vinieras, dijo que estamos perdiendo un niño y yo casi le he dado un ataque como, no"
